location,guests,bedrooms,beds,bathrooms,wifi,parking,kitchen,pool,gym,fireplace,security,price_per_night
rajendra_nagar,10,1,1,4,1,0,0,1,1,0,0,8753
annapurna,3,4,6,4,0,1,0,1,1,0,1,10332
tilak_nagar,2,4,4,3,0,1,0,0,1,1,0,7654
rajendra_nagar,7,5,5,4,0,1,1,0,1,0,0,9950
palasia,1,1,4,3,1,0,1,0,0,1,1,6263
tilak_nagar,4,1,5,3,1,1,1,1,1,1,1,9990
vijay_nagar,7,2,5,2,0,0,1,0,0,1,1,8425
annapurna,5,3,3,4,0,1,0,0,1,0,0,7479
tilak_nagar,3,1,1,4,0,1,0,0,0,1,1,5869
tilak_nagar,8,5,3,4,0,0,1,0,1,1,1,10472
palasia,6,1,5,2,1,1,1,0,1,1,1,8423
annapurna,8,1,3,3,0,1,0,1,1,1,1,9620
vijay_nagar,7,2,1,3,0,1,1,1,0,1,1,10247
rajendra_nagar,2,2,1,3,1,0,0,1,1,0,1,7396
palasia,8,5,5,2,0,0,0,0,1,1,1,10618
vijay_nagar,1,5,4,2,0,1,1,0,0,0,0,8095
palasia,10,5,5,2,0,0,0,1,0,1,0,11076
bhanwar_kuan,8,5,4,1,1,0,1,1,1,1,1,11604
bhanwar_kuan,10,4,2,3,1,1,0,1,0,1,1,10658
rajendra_nagar,1,5,2,1,1,1,1,0,0,0,0,5907
bhanwar_kuan,4,2,3,4,0,1,0,1,0,1,1,8797
bhanwar_kuan,3,5,4,4,1,1,1,0,0,0,0,8841
rajendra_nagar,5,3,1,3,1,0,0,0,0,1,0,6309
annapurna,7,1,6,4,1,1,1,1,0,0,1,9463
palasia,10,1,3,2,0,1,0,1,1,0,1,9242
vijay_nagar,3,1,3,2,0,1,0,0,1,1,1,7492
annapurna,7,1,4,2,1,1,0,1,1,1,1,9250
rajendra_nagar,8,4,3,2,0,1,1,1,1,0,0,10635
tilak_nagar,2,2,6,1,1,1,1,1,1,1,1,8539
tilak_nagar,3,1,1,4,0,1,0,1,1,0,1,8267
palasia,10,1,2,3,0,1,1,1,0,0,0,8806
tilak_nagar,6,2,4,2,0,1,1,0,1,0,0,7894
tilak_nagar,6,2,5,1,1,0,1,0,1,1,1,8173
rajendra_nagar,8,2,2,1,1,0,0,0,0,0,0,6276
palasia,9,1,2,1,0,1,0,0,0,0,0,6549
rajendra_nagar,3,1,4,1,0,1,1,0,1,0,0,6118
bhanwar_kuan,8,4,2,3,1,1,0,0,1,0,1,9068
rajendra_nagar,8,3,3,2,0,1,1,0,0,0,0,7555
annapurna,3,3,3,1,0,1,0,1,0,0,1,6988
bhanwar_kuan,9,4,4,3,1,1,1,1,0,0,0,10973
bhanwar_kuan,5,5,4,2,1,1,0,1,0,1,1,10616
annapurna,10,1,3,3,0,0,1,0,1,1,1,8226
rajendra_nagar,2,1,3,3,1,0,1,0,0,1,0,5321
annapurna,8,1,4,4,1,0,0,1,0,0,1,8975
vijay_nagar,9,2,6,3,1,0,0,0,0,0,0,8632
palasia,2,5,6,2,0,1,1,1,0,0,0,9775
annapurna,8,3,5,1,0,1,0,0,0,0,1,7541
palasia,2,3,2,3,1,1,1,0,1,1,1,8261
palasia,9,3,5,4,0,1,0,0,0,0,1,9515
rajendra_nagar,9,4,6,4,0,1,0,1,1,0,1,11381
tilak_nagar,7,3,1,3,1,1,1,1,0,0,0,8899
palasia,3,5,4,4,0,0,1,0,1,0,1,9513
bhanwar_kuan,8,3,1,4,0,0,0,1,0,1,0,9754
vijay_nagar,9,2,4,3,1,1,1,1,1,0,0,11312
vijay_nagar,6,2,3,2,0,0,1,0,0,0,1,7842
rajendra_nagar,1,1,4,3,0,0,1,1,0,1,1,7451
tilak_nagar,1,3,2,3,1,0,0,0,0,0,1,6142
annapurna,5,2,2,2,1,0,0,1,0,0,0,6879
rajendra_nagar,2,1,4,2,1,0,1,0,0,0,0,5171
bhanwar_kuan,3,2,1,4,0,1,0,0,1,0,1,6912
annapurna,7,5,4,4,0,0,0,0,0,0,0,8171
tilak_nagar,9,1,2,3,1,0,1,0,0,0,0,6954
tilak_nagar,1,2,5,3,0,0,1,1,0,1,1,7776
palasia,8,3,4,3,0,1,1,0,0,0,1,9252
vijay_nagar,5,4,5,2,1,0,1,1,0,0,0,9886
vijay_nagar,9,4,6,2,0,1,0,0,1,1,0,11017
tilak_nagar,8,5,2,3,1,0,0,0,0,0,1,8400
annapurna,8,5,5,4,1,0,1,0,0,1,1,10422
tilak_nagar,3,5,1,1,1,0,0,1,0,1,0,8031
vijay_nagar,6,1,2,2,0,1,0,1,0,0,1,7929
bhanwar_kuan,1,4,2,2,0,1,0,0,1,0,0,6899
tilak_nagar,1,1,1,1,0,0,1,0,1,1,1,5214
rajendra_nagar,10,5,2,3,1,0,0,1,1,1,1,11266
palasia,5,1,3,4,1,1,0,0,1,1,1,7990
palasia,4,1,6,4,1,0,0,0,1,1,1,7957
annapurna,6,3,1,3,0,0,1,0,0,0,1,7193
palasia,3,5,6,1,1,0,1,0,1,1,0,9141
annapurna,2,3,3,1,1,1,0,0,0,1,1,6162
bhanwar_kuan,1,1,5,1,1,0,0,0,0,0,1,4500
bhanwar_kuan,2,5,5,3,0,1,1,0,1,1,1,9736
tilak_nagar,3,4,3,4,1,0,0,1,1,0,0,9560
rajendra_nagar,10,3,6,3,0,1,0,1,1,0,0,10844
rajendra_nagar,7,3,1,3,0,0,1,1,1,0,1,8960
bhanwar_kuan,1,1,1,4,1,1,1,0,1,1,0,6552
tilak_nagar,5,1,1,4,1,1,0,1,0,0,0,7685
palasia,2,1,5,3,1,0,0,0,1,0,0,6787
bhanwar_kuan,2,5,4,4,1,0,1,0,1,0,1,8893
palasia,1,4,1,3,1,1,0,1,1,1,0,9354
annapurna,8,5,1,2,0,0,1,0,0,1,1,8431
annapurna,1,3,3,1,0,0,1,0,0,1,1,5962
palasia,4,1,5,3,0,0,0,0,0,1,0,6028
vijay_nagar,2,5,1,1,0,0,1,1,1,0,0,9448
annapurna,2,3,5,2,1,0,1,0,1,1,1,7370
rajendra_nagar,9,2,1,2,0,1,0,0,0,1,1,7480
bhanwar_kuan,9,1,2,1,1,1,0,0,0,0,0,6517
annapurna,2,4,6,1,1,1,0,1,0,1,1,8404
vijay_nagar,4,3,4,4,1,1,0,0,0,1,0,8860
palasia,10,5,3,2,1,0,1,1,1,0,1,12301
rajendra_nagar,1,1,1,1,0,1,1,1,1,0,1,6391
rajendra_nagar,9,5,3,3,0,0,0,0,0,0,0,8435
bhanwar_kuan,1,2,5,1,0,0,0,1,1,1,1,8098
tilak_nagar,10,5,2,1,1,1,1,1,0,0,0,9656
rajendra_nagar,6,1,4,1,0,1,0,1,0,1,0,6829
bhanwar_kuan,4,2,3,1,0,0,1,0,1,1,1,7209
annapurna,8,3,6,3,1,0,0,1,0,0,1,9285
tilak_nagar,2,2,5,1,0,1,1,1,0,1,1,8161
rajendra_nagar,8,3,1,2,1,1,0,0,0,1,0,7172
bhanwar_kuan,3,2,5,2,1,0,1,1,0,0,0,7968
palasia,9,3,6,3,1,0,0,1,0,1,0,10274
vijay_nagar,7,4,2,2,0,1,0,0,1,1,0,9671
palasia,5,5,5,4,0,0,1,1,0,1,1,11666
tilak_nagar,5,2,4,2,0,0,1,0,1,1,1,7575
palasia,7,5,2,2,1,0,1,0,1,0,0,8710
tilak_nagar,1,3,2,4,0,1,0,1,1,0,0,8369
bhanwar_kuan,3,4,2,3,0,0,1,1,0,0,1,8590
vijay_nagar,5,2,2,3,0,1,1,1,1,1,1,10243
annapurna,10,3,1,3,0,0,0,1,1,1,0,10146
rajendra_nagar,1,4,4,4,1,1,0,1,0,1,1,9468
bhanwar_kuan,4,2,4,2,0,0,1,0,1,0,1,7067
palasia,2,5,1,4,0,1,1,1,0,0,0,9350
palasia,7,2,6,2,0,1,1,0,1,1,1,8865
bhanwar_kuan,6,1,2,2,1,1,0,1,0,0,0,7145
bhanwar_kuan,4,2,1,2,1,1,1,0,1,0,0,6772
annapurna,7,5,2,4,1,0,0,1,1,0,1,10374
vijay_nagar,2,5,1,4,0,1,1,0,1,0,0,9322
annapurna,2,5,2,2,1,1,1,1,0,1,0,8375
vijay_nagar,8,2,1,1,0,1,1,0,0,1,0,7959
rajendra_nagar,8,5,1,1,0,1,0,0,0,0,0,7419
annapurna,3,1,5,3,0,1,1,0,0,1,1,7004
annapurna,4,5,6,2,1,0,0,1,1,1,1,10159
bhanwar_kuan,4,5,3,1,1,1,1,1,1,0,0,10185
palasia,1,5,4,4,0,0,1,0,1,1,0,8893
palasia,10,2,5,3,0,1,1,0,0,1,1,9943
bhanwar_kuan,1,4,1,4,0,0,0,0,1,1,0,7099
bhanwar_kuan,1,4,4,2,0,1,0,0,1,1,1,7948
palasia,10,1,5,1,0,1,1,1,0,1,0,9317
annapurna,8,1,3,1,0,1,1,0,0,0,1,6675
vijay_nagar,5,1,5,3,1,1,0,0,1,1,0,8912
bhanwar_kuan,4,3,1,3,0,1,1,0,0,0,0,6545
palasia,3,2,3,3,1,1,1,1,1,0,1,9093
bhanwar_kuan,9,1,4,2,1,1,1,1,0,0,0,8701
palasia,9,3,1,2,0,0,1,1,0,0,0,8596
rajendra_nagar,9,4,4,3,0,0,1,1,0,1,1,10957
annapurna,10,2,6,4,1,1,1,1,1,0,1,11674
rajendra_nagar,9,1,4,4,1,0,0,1,0,0,1,9197
palasia,5,5,3,4,1,0,1,0,1,0,0,9399
tilak_nagar,5,5,6,3,0,0,1,0,1,0,1,9704
vijay_nagar,1,4,2,1,1,0,1,1,0,1,0,8708
annapurna,7,2,2,2,1,0,1,0,1,0,1,6987
annapurna,10,2,5,1,0,1,0,1,1,0,0,8952
annapurna,9,3,5,1,0,1,0,1,0,1,0,9615
rajendra_nagar,9,1,1,4,1,0,1,0,0,1,0,7772
vijay_nagar,10,3,3,4,0,0,1,0,1,1,1,10992
annapurna,5,2,1,4,1,1,0,1,0,1,1,8359
palasia,9,3,2,2,0,0,0,0,0,0,0,7292
bhanwar_kuan,2,2,1,1,0,1,0,0,1,0,0,5314
annapurna,1,5,6,1,1,0,1,1,0,1,0,9113
rajendra_nagar,4,2,2,3,1,1,1,1,0,0,0,7642
annapurna,5,1,4,2,1,0,0,0,0,0,0,5564
palasia,2,3,5,3,0,1,0,0,1,0,0,8056
bhanwar_kuan,7,5,4,1,0,1,0,1,0,0,0,8796
tilak_nagar,2,1,5,3,0,0,0,1,0,1,1,7430
vijay_nagar,2,2,1,2,1,0,0,0,1,0,0,6577
rajendra_nagar,1,4,6,1,1,1,1,1,0,1,0,8461
tilak_nagar,3,2,2,3,0,1,1,1,0,1,1,8658
vijay_nagar,7,5,1,4,0,1,1,0,1,0,0,10100
tilak_nagar,1,5,4,3,1,0,1,1,1,1,1,9958
palasia,4,2,5,2,0,0,0,1,0,1,1,8080
rajendra_nagar,1,4,2,3,0,1,0,0,0,0,1,5857
annapurna,10,5,1,3,1,1,1,0,0,0,0,8887
annapurna,9,3,3,3,1,1,1,0,0,1,1,8869
rajendra_nagar,2,1,6,1,1,0,1,1,0,1,1,6818
tilak_nagar,5,1,1,3,1,0,0,1,1,1,1,8028
bhanwar_kuan,1,1,6,2,0,1,1,1,1,1,0,8181
vijay_nagar,5,1,6,1,0,1,1,0,0,1,0,7286
rajendra_nagar,8,4,1,3,1,1,1,1,1,1,1,11603
rajendra_nagar,9,5,6,2,0,0,1,0,1,0,0,9737
rajendra_nagar,4,3,1,1,0,0,1,1,0,0,0,6489
annapurna,5,5,3,2,0,0,1,1,1,1,1,10521
rajendra_nagar,4,2,3,2,0,1,0,0,1,1,1,6890
annapurna,7,2,3,4,0,0,0,0,1,1,0,7973
annapurna,1,4,2,4,1,0,0,1,0,1,0,7796
rajendra_nagar,8,2,3,1,0,0,0,0,0,1,0,6432
bhanwar_kuan,10,4,3,3,1,1,1,0,0,1,0,9833
palasia,6,2,5,3,0,1,0,1,1,0,0,9296
palasia,1,3,6,4,1,0,1,1,0,0,0,9119
rajendra_nagar,2,2,6,3,1,1,0,1,1,0,0,8858
vijay_nagar,9,5,3,1,1,1,1,0,0,0,1,9940
palasia,9,1,1,2,0,1,1,0,1,0,0,7164
annapurna,7,4,2,4,0,1,0,0,0,1,0,7939
rajendra_nagar,6,4,4,2,0,0,1,0,0,1,0,8183
vijay_nagar,10,2,5,2,1,1,0,1,1,1,1,12179
tilak_nagar,10,5,2,4,0,1,1,0,1,0,1,10317
bhanwar_kuan,1,4,3,3,0,1,1,1,1,1,0,9702
rajendra_nagar,5,5,3,1,1,1,1,0,0,0,1,8056
tilak_nagar,3,5,4,2,1,1,1,0,0,1,0,8294
rajendra_nagar,2,5,6,2,1,1,1,1,1,1,1,10643
bhanwar_kuan,9,4,5,3,0,0,1,0,0,1,0,9709
tilak_nagar,6,1,3,2,1,0,1,1,1,1,0,8229
palasia,10,3,4,4,0,1,0,0,1,1,1,10988
vijay_nagar,8,4,2,2,0,1,0,1,1,1,0,11432
palasia,4,5,1,1,1,0,1,1,1,0,0,9520
palasia,2,3,1,1,0,0,0,0,1,1,1,6004
bhanwar_kuan,2,3,3,4,1,0,1,1,0,1,0,8655
annapurna,9,1,3,3,0,1,0,1,0,1,1,9253
tilak_nagar,8,2,1,4,1,1,0,1,0,0,1,9001
palasia,5,5,3,3,1,0,1,1,0,0,0,9941
bhanwar_kuan,9,2,4,1,1,0,1,0,1,0,1,8288
palasia,4,4,2,3,1,0,1,0,0,0,0,7090
annapurna,9,4,2,1,0,1,1,0,0,0,0,7133
palasia,4,1,4,4,0,1,0,0,0,1,1,7275
palasia,1,5,1,4,1,0,1,0,0,0,0,7411
tilak_nagar,4,5,2,2,0,1,1,0,1,0,0,8581
annapurna,1,4,3,3,0,1,0,1,1,0,0,8671
vijay_nagar,4,2,3,1,0,0,0,0,0,1,1,6977
vijay_nagar,2,5,4,3,0,1,1,0,0,0,0,8308
palasia,7,2,4,4,0,0,0,0,0,0,1,7334
bhanwar_kuan,1,4,6,2,0,0,1,1,0,1,0,8838
vijay_nagar,4,2,5,3,0,0,0,1,0,0,1,8797
bhanwar_kuan,3,2,5,1,0,1,1,1,1,1,0,8739
rajendra_nagar,1,5,1,1,0,0,1,0,1,0,1,6411
vijay_nagar,4,1,1,4,0,0,1,1,1,0,1,8998
palasia,10,3,1,2,0,0,1,0,1,1,0,9061
rajendra_nagar,9,2,4,1,1,0,1,0,1,1,0,8449
bhanwar_kuan,1,2,6,3,1,1,0,0,1,1,0,7757
tilak_nagar,6,3,4,2,0,1,1,0,1,0,0,8286
vijay_nagar,6,2,4,1,1,0,1,1,0,0,0,8741
vijay_nagar,8,1,3,2,1,0,0,1,1,1,1,9819
palasia,2,1,2,4,1,0,1,1,0,0,0,7534
tilak_nagar,2,5,1,1,1,1,1,0,1,0,0,6860
tilak_nagar,6,4,2,2,1,0,1,1,1,1,1,9903
tilak_nagar,4,4,6,4,1,1,0,1,0,1,0,10231
tilak_nagar,6,2,6,2,1,0,1,0,1,1,0,8291
rajendra_nagar,5,5,6,1,1,1,0,0,0,1,0,8341
bhanwar_kuan,5,4,5,3,0,0,1,1,1,1,1,11296
tilak_nagar,8,4,2,4,1,1,0,0,1,0,0,9653
tilak_nagar,8,3,6,4,1,1,0,0,0,0,1,9142
tilak_nagar,9,4,4,3,0,0,0,0,0,0,0,8415
tilak_nagar,5,2,1,1,0,1,1,0,1,0,1,6412
rajendra_nagar,10,5,6,3,0,1,1,0,0,1,1,10324
tilak_nagar,5,4,3,2,1,1,0,0,0,0,0,6669
tilak_nagar,3,4,5,1,1,1,0,1,1,1,0,8868
rajendra_nagar,6,5,1,1,0,0,1,1,0,1,1,9473
annapurna,9,5,4,3,0,1,0,1,0,1,0,11101
tilak_nagar,9,3,5,4,0,1,1,1,0,1,1,10957
tilak_nagar,7,5,1,2,0,0,1,0,1,0,0,8193
palasia,3,2,3,4,1,0,1,0,0,0,0,7212
bhanwar_kuan,7,1,4,1,0,0,1,1,1,1,1,8884
rajendra_nagar,8,1,1,1,0,1,1,0,1,0,0,6849
bhanwar_kuan,2,5,1,4,1,1,1,1,0,0,1,9070
tilak_nagar,1,4,5,1,1,0,1,1,0,1,1,7991
vijay_nagar,3,4,1,1,1,0,1,0,0,1,1,7493
rajendra_nagar,10,4,5,2,0,1,1,1,0,1,1,11533
bhanwar_kuan,2,1,5,4,1,0,1,1,0,1,0,7736
bhanwar_kuan,2,3,3,4,0,1,0,1,0,1,1,8963
annapurna,6,5,2,4,1,1,0,0,0,1,0,8520
annapurna,2,3,4,1,1,1,0,1,0,1,1,7803
tilak_nagar,9,2,5,1,0,0,1,0,0,0,0,6542
tilak_nagar,10,3,3,2,1,0,0,0,0,1,1,8016
tilak_nagar,10,3,3,1,0,0,0,0,1,1,0,8363
vijay_nagar,10,2,6,3,0,0,1,0,1,0,0,9878
tilak_nagar,8,5,5,2,1,0,1,1,0,0,1,11077
rajendra_nagar,3,4,1,4,0,1,1,0,1,0,1,8229
annapurna,7,5,4,3,0,1,0,1,1,1,0,11493
rajendra_nagar,4,2,4,2,1,1,0,0,1,0,1,7331
vijay_nagar,7,3,4,4,0,0,0,0,1,0,1,9999
rajendra_nagar,2,1,1,4,1,1,0,1,0,0,1,6495
annapurna,1,3,3,1,0,0,0,0,0,0,0,4929
bhanwar_kuan,2,3,2,1,0,0,1,0,1,1,1,7201
palasia,2,2,4,2,1,1,0,0,1,1,1,7673
vijay_nagar,3,3,3,4,0,0,1,1,1,1,1,11038
rajendra_nagar,6,3,3,4,0,0,0,1,0,1,1,9275
vijay_nagar,3,4,6,3,1,1,1,1,0,1,1,11037
palasia,2,2,3,3,0,1,0,1,0,1,1,8557
annapurna,4,1,6,2,1,1,1,1,1,0,1,8943
tilak_nagar,8,1,2,3,0,1,1,0,1,0,1,7505
rajendra_nagar,4,2,2,4,1,1,0,1,1,1,1,9630
palasia,4,2,1,2,0,1,1,0,0,0,1,6050
annapurna,3,4,6,4,0,1,1,0,1,1,1,10016
vijay_nagar,6,1,6,4,1,0,0,1,0,0,1,9527
vijay_nagar,7,5,2,4,1,0,1,1,1,0,1,12247
annapurna,8,5,4,3,0,1,1,1,0,0,1,10230
rajendra_nagar,7,3,6,4,0,0,0,0,0,1,1,9136
vijay_nagar,9,3,2,2,1,0,1,0,0,1,0,8650
annapurna,8,4,5,3,1,1,0,1,0,1,1,10454
vijay_nagar,7,4,2,1,1,0,1,1,1,0,0,9768
vijay_nagar,5,5,4,4,0,1,0,1,1,1,1,12658
annapurna,5,1,1,1,0,1,0,1,0,1,0,5885
palasia,10,2,4,1,1,1,0,1,1,0,1,9715
tilak_nagar,3,2,1,3,1,0,1,1,0,1,0,7386
vijay_nagar,2,3,6,4,1,1,1,1,0,1,0,10096
bhanwar_kuan,9,1,2,2,1,0,1,1,0,0,1,8244
annapurna,1,2,6,3,0,0,0,0,1,1,0,6708
annapurna,7,2,5,2,1,0,1,1,1,1,1,9556
bhanwar_kuan,10,2,1,3,0,0,1,1,1,1,0,9926
tilak_nagar,1,4,2,2,0,0,1,1,1,1,0,8254
rajendra_nagar,1,2,4,2,0,0,0,1,1,1,1,7648
vijay_nagar,8,2,5,2,0,1,1,0,1,1,0,9946
tilak_nagar,7,4,2,3,1,0,1,1,0,0,1,9389
vijay_nagar,1,4,5,3,0,0,1,0,1,1,0,8846
annapurna,10,2,6,4,1,1,1,0,0,1,0,9406
bhanwar_kuan,3,1,4,1,0,1,0,1,0,1,0,7124
bhanwar_kuan,4,3,3,2,0,0,0,1,1,1,1,8541
tilak_nagar,1,4,5,4,0,0,1,0,1,1,0,8549
palasia,5,2,4,3,0,0,1,0,1,1,1,8572
palasia,1,2,2,1,0,1,1,0,0,1,1,5846
rajendra_nagar,9,3,6,1,0,1,0,1,1,0,1,9706
tilak_nagar,10,5,2,2,0,0,0,0,1,0,0,8457
bhanwar_kuan,2,2,2,4,1,1,1,1,0,1,0,8270
rajendra_nagar,2,1,4,2,1,0,0,1,0,0,1,6854
bhanwar_kuan,2,1,4,4,1,1,0,0,0,1,0,6145
annapurna,10,2,5,3,1,0,0,0,0,0,0,8064
vijay_nagar,4,2,1,3,0,0,1,1,1,0,0,8724
vijay_nagar,6,1,6,1,1,1,0,1,1,1,0,9374
annapurna,6,3,6,1,0,1,1,0,0,1,1,7603
bhanwar_kuan,6,3,2,1,0,0,0,1,1,0,0,7692
palasia,10,3,2,3,0,0,0,0,1,0,0,8432
vijay_nagar,2,3,2,3,0,0,1,1,0,0,1,8184
tilak_nagar,7,3,6,3,1,1,1,1,1,0,0,10649
palasia,7,2,1,2,1,0,1,1,0,1,1,8470
tilak_nagar,8,5,3,3,1,0,0,0,0,0,1,8751
rajendra_nagar,1,5,5,2,1,1,0,0,1,1,0,8224
annapurna,10,1,3,1,0,0,0,1,1,0,1,8138
vijay_nagar,5,5,3,1,1,1,0,1,1,0,1,10186
tilak_nagar,8,1,3,1,0,1,1,1,0,0,0,7843
bhanwar_kuan,8,3,3,4,0,0,1,0,1,1,1,9472
rajendra_nagar,2,5,4,3,1,1,0,1,0,1,1,9965
tilak_nagar,1,3,3,1,0,1,1,1,0,0,0,6794
annapurna,4,5,2,1,1,1,1,1,0,0,1,8391
palasia,9,5,2,2,0,0,1,0,0,0,1,9393
bhanwar_kuan,8,1,2,2,0,1,0,1,1,1,1,8617
vijay_nagar,9,2,3,1,1,1,1,1,1,1,0,10904
vijay_nagar,4,4,2,1,1,0,0,0,1,0,0,7535
palasia,5,4,1,3,1,0,1,0,0,0,1,8204
rajendra_nagar,8,5,5,2,1,0,1,0,1,1,1,10122
annapurna,5,1,1,1,1,1,1,0,0,1,1,5865
rajendra_nagar,7,1,2,1,0,1,0,0,1,0,1,6677
palasia,9,4,2,3,1,1,1,0,0,0,0,8857
bhanwar_kuan,3,3,3,1,1,1,0,0,0,1,0,6650
palasia,8,4,2,1,0,1,1,0,1,1,1,9620
tilak_nagar,5,3,1,4,1,1,1,0,1,1,1,9364
annapurna,8,4,2,3,0,0,1,1,1,1,0,10666
annapurna,4,4,3,3,1,0,1,1,1,1,0,10168
vijay_nagar,2,4,3,4,1,1,1,1,1,0,0,10472
vijay_nagar,4,4,6,1,0,1,1,0,0,0,0,8161
rajendra_nagar,2,3,1,3,1,0,0,0,0,0,1,5570
annapurna,10,3,3,3,1,0,1,0,0,0,0,7649
vijay_nagar,10,1,1,4,1,0,1,0,1,0,0,8880
tilak_nagar,4,5,6,4,0,0,1,1,1,0,1,11238
tilak_nagar,3,3,3,1,0,0,0,0,0,1,1,5720
tilak_nagar,9,2,5,3,0,0,1,1,1,1,0,10934
vijay_nagar,6,5,4,1,1,0,1,0,1,1,0,9755
palasia,10,3,6,1,1,0,1,0,1,0,0,9649
tilak_nagar,3,3,4,2,0,1,1,1,0,0,0,8366
annapurna,2,1,5,4,0,0,1,0,1,1,0,7449
vijay_nagar,2,4,1,4,0,0,0,1,1,1,0,9575
bhanwar_kuan,4,3,4,1,0,1,0,1,1,1,1,8962
annapurna,6,5,6,2,0,0,1,1,0,1,1,10089
rajendra_nagar,6,5,4,2,0,0,0,1,0,0,0,8512
annapurna,6,1,6,3,0,0,1,1,0,1,0,8853
annapurna,6,3,1,3,1,1,0,0,0,1,0,6899
annapurna,9,2,3,3,0,1,0,0,0,1,0,7139
tilak_nagar,6,1,5,1,1,0,1,0,0,1,0,6438
bhanwar_kuan,2,2,5,1,0,1,0,1,0,1,1,7077
annapurna,4,1,4,2,1,1,1,0,1,1,0,7261
annapurna,4,4,2,3,0,0,1,0,1,0,0,7838
palasia,9,2,5,4,1,1,0,0,1,1,0,10294
palasia,2,4,2,1,0,0,1,1,1,0,0,8372
annapurna,9,2,4,3,1,0,1,0,1,1,0,9319
vijay_nagar,9,4,2,3,1,0,1,0,1,0,1,10382
bhanwar_kuan,1,5,2,3,1,0,1,0,1,1,1,8955
tilak_nagar,1,3,5,1,1,0,0,1,0,1,1,7925
bhanwar_kuan,3,2,6,3,1,0,1,1,0,0,0,7962
bhanwar_kuan,9,1,6,1,1,1,1,1,0,1,1,9809
tilak_nagar,3,3,5,4,0,0,0,1,0,0,1,8762
tilak_nagar,10,1,3,3,1,1,1,1,1,0,0,9438
palasia,5,2,2,1,1,0,1,1,1,0,1,8450
palasia,4,5,4,4,0,0,0,1,1,1,1,11374
rajendra_nagar,7,3,1,2,1,0,0,1,1,1,0,9277
vijay_nagar,1,1,4,3,0,1,0,0,1,0,1,6582
bhanwar_kuan,6,5,1,4,1,1,0,0,1,1,1,9551
bhanwar_kuan,1,3,1,1,1,1,0,1,0,0,0,6815
tilak_nagar,2,3,5,4,1,0,1,1,1,0,1,9763
annapurna,2,3,5,4,0,0,1,1,1,1,0,9402
palasia,4,4,4,4,1,0,0,0,0,1,0,8709
annapurna,5,3,4,1,0,1,1,1,1,1,1,9519
rajendra_nagar,7,2,5,1,1,1,1,0,1,0,0,7786
rajendra_nagar,6,4,5,2,0,0,0,1,1,0,0,9494
tilak_nagar,5,4,5,1,0,0,0,1,0,0,0,7996
annapurna,4,2,6,2,1,1,1,1,1,0,0,9006
rajendra_nagar,6,1,5,3,0,0,0,0,0,1,0,6665
tilak_nagar,10,3,3,2,0,1,0,0,0,1,1,8289
rajendra_nagar,9,4,5,2,0,1,1,0,0,1,0,8919
palasia,5,4,1,2,0,1,1,1,1,1,0,9698
tilak_nagar,1,2,2,1,1,0,1,0,1,0,0,5549
vijay_nagar,8,2,4,3,0,0,0,0,1,1,1,9374
bhanwar_kuan,10,4,2,4,0,1,1,1,0,1,0,11116
bhanwar_kuan,7,2,2,2,1,1,1,1,1,0,0,8762
