location,guests,bedrooms,beds,bathrooms,wifi,parking,kitchen,pool,gym,fireplace,security,price_per_night
palasia,8,5,3,3,0,1,1,0,0,1,1,10192
palasia,3,1,1,4,1,0,0,0,1,0,0,6401
vijay_nagar,10,1,2,2,0,0,1,0,0,1,1,7776
rajendra_nagar,3,4,4,4,0,0,1,1,1,0,1,9620
bhanwar_kuan,8,4,4,1,0,1,0,0,1,0,1,8552
annapurna,9,5,1,4,1,0,0,1,0,1,0,10396
rajendra_nagar,7,5,2,2,0,1,0,0,1,1,1,9345
tilak_nagar,3,1,6,2,0,1,0,1,1,1,1,8288
vijay_nagar,8,3,5,1,1,1,0,0,0,1,0,8434
tilak_nagar,2,4,5,2,0,0,1,1,0,0,1,8661
bhanwar_kuan,7,3,3,4,1,0,1,1,1,0,1,10935
tilak_nagar,5,2,6,2,0,1,1,0,1,0,0,7779
rajendra_nagar,4,2,2,1,0,1,1,0,1,0,0,6372
vijay_nagar,2,4,3,1,0,1,0,0,0,0,1,6722
rajendra_nagar,7,5,1,3,0,0,0,1,1,1,1,10233
tilak_nagar,1,5,2,3,1,0,1,1,1,0,1,9607
tilak_nagar,9,2,2,2,1,1,1,1,0,1,0,9322
palasia,8,4,4,4,1,1,1,1,1,0,1,12123
bhanwar_kuan,1,5,1,3,1,1,0,1,0,1,0,8917
annapurna,9,1,5,1,0,0,1,1,1,1,0,9469
tilak_nagar,1,2,3,4,1,0,0,0,1,0,1,6303
palasia,3,5,4,3,1,0,0,0,1,0,1,8491
rajendra_nagar,5,2,6,1,1,0,1,0,1,0,1,7428
palasia,3,2,2,2,0,1,0,0,0,1,0,6044
annapurna,1,3,4,4,0,0,1,1,1,0,1,8919
annapurna,2,2,6,2,0,0,1,0,0,1,1,6104
palasia,6,3,1,4,1,1,1,0,1,0,0,8361
tilak_nagar,5,1,6,4,0,1,0,0,0,0,0,6548
palasia,8,2,1,4,0,0,1,0,0,0,0,7589
bhanwar_kuan,4,5,5,1,0,0,0,0,1,1,1,8517
vijay_nagar,3,2,1,3,0,0,1,0,1,1,0,7212
bhanwar_kuan,3,3,4,2,1,1,0,0,0,1,1,6883
tilak_nagar,3,5,6,1,0,1,0,0,1,1,0,7910
vijay_nagar,1,5,2,2,1,0,0,1,0,0,0,8057
vijay_nagar,5,2,5,3,0,1,0,1,0,0,1,9786
vijay_nagar,3,1,6,2,0,1,0,1,0,1,0,7920
annapurna,5,1,3,4,0,1,0,0,1,1,1,7565
annapurna,6,4,3,2,1,1,0,1,0,0,1,8647
rajendra_nagar,1,3,3,4,1,1,0,1,0,0,0,7544
palasia,4,3,3,1,0,1,1,1,0,0,0,8333
annapurna,1,4,5,2,0,1,1,1,0,1,0,8937
vijay_nagar,3,2,1,3,0,1,1,1,0,1,0,8594
palasia,2,3,6,3,0,1,0,1,0,1,1,9292
vijay_nagar,10,2,6,2,0,0,0,0,0,0,1,9018
vijay_nagar,4,5,4,2,0,1,0,1,0,1,0,10244
rajendra_nagar,6,3,4,3,0,0,1,0,1,1,1,8587
tilak_nagar,10,4,3,2,0,1,1,0,1,0,1,9981
bhanwar_kuan,6,3,5,2,0,1,0,0,1,0,0,8358
annapurna,7,2,3,4,1,0,1,1,0,0,1,9369
bhanwar_kuan,1,1,4,3,0,0,1,1,0,0,0,6732
rajendra_nagar,9,3,1,1,1,1,0,1,1,0,0,8873
tilak_nagar,6,5,2,3,1,0,0,1,0,0,0,9215
bhanwar_kuan,2,2,2,2,0,1,1,1,0,1,1,7230
vijay_nagar,6,3,6,1,1,1,1,0,0,0,0,8784
annapurna,2,3,4,2,0,0,1,1,0,0,1,7425
rajendra_nagar,10,5,1,1,1,1,1,0,1,0,0,8892
tilak_nagar,10,1,4,4,1,0,1,0,0,1,0,8759
palasia,1,1,2,1,1,0,0,1,1,1,0,7259
annapurna,10,5,4,4,1,1,0,0,0,1,1,10515
rajendra_nagar,2,1,2,2,1,1,1,1,1,0,1,7556
rajendra_nagar,6,1,5,1,1,1,0,1,1,1,1,8750
rajendra_nagar,10,5,6,3,0,0,0,0,1,1,1,10437
palasia,5,4,1,2,1,0,0,1,0,0,1,8280
vijay_nagar,7,3,5,3,0,1,0,0,1,1,0,9922
tilak_nagar,9,3,2,1,1,1,1,0,0,0,1,7863
tilak_nagar,4,2,3,1,0,0,0,1,1,1,1,7585
tilak_nagar,7,3,5,4,0,1,1,1,1,0,0,11055
rajendra_nagar,7,1,5,2,0,0,1,0,1,1,1,7548
palasia,9,3,4,2,0,1,0,0,0,1,1,8761
annapurna,7,3,2,2,0,1,1,1,1,1,0,9524
rajendra_nagar,5,3,1,3,0,0,0,0,0,1,1,7117
annapurna,3,3,3,4,0,0,0,1,0,1,1,8140
rajendra_nagar,5,5,6,2,0,0,1,0,1,0,1,9479
annapurna,2,5,3,1,0,0,0,0,1,0,0,6672
tilak_nagar,10,2,4,1,1,1,0,1,1,0,1,9320
rajendra_nagar,4,5,2,2,0,0,0,1,0,0,1,8695
annapurna,3,4,1,4,1,1,0,0,1,1,1,7861
palasia,6,3,4,1,1,1,1,0,0,0,1,7613
annapurna,3,1,5,2,0,0,1,0,1,0,0,5781
vijay_nagar,6,2,4,2,1,0,0,0,1,0,0,7786
rajendra_nagar,10,3,2,4,1,1,1,0,0,1,0,9444
rajendra_nagar,3,4,2,1,1,0,0,1,0,0,0,6769
bhanwar_kuan,10,4,6,4,1,1,0,1,0,0,0,11790
bhanwar_kuan,7,3,2,1,0,1,0,0,0,0,0,6033
tilak_nagar,1,2,1,1,1,0,1,1,0,1,1,6563
annapurna,5,3,2,2,1,1,0,0,1,1,0,7062
rajendra_nagar,6,3,6,3,1,1,0,0,1,1,0,8682
rajendra_nagar,6,4,3,3,1,1,1,1,0,1,1,10086
rajendra_nagar,8,1,4,2,1,0,0,0,0,0,1,6199
rajendra_nagar,7,2,4,1,0,0,0,0,1,0,1,6938
tilak_nagar,9,4,6,2,1,0,0,0,1,0,1,9228
rajendra_nagar,8,3,5,1,0,0,0,0,1,1,1,8540
bhanwar_kuan,7,4,5,1,1,1,1,1,0,1,1,10572
palasia,2,4,1,3,1,1,0,0,1,1,1,8006
rajendra_nagar,2,1,6,2,0,1,0,0,0,0,1,5023
annapurna,4,4,5,2,0,1,0,0,1,0,0,7532
tilak_nagar,2,2,4,1,1,1,0,1,1,0,0,7052
palasia,8,3,2,3,0,0,1,1,1,1,0,10796
annapurna,4,2,1,1,1,0,0,1,0,0,0,6239
bhanwar_kuan,8,2,3,3,0,1,1,1,1,0,0,9926
palasia,5,5,4,2,0,1,1,1,0,0,1,9940
bhanwar_kuan,5,2,1,1,0,1,0,1,1,1,0,8325
vijay_nagar,6,4,6,3,0,0,1,1,0,0,0,10235
annapurna,2,3,6,3,0,1,0,0,0,0,1,6704
annapurna,7,5,5,1,1,1,1,0,1,0,0,8637
annapurna,4,5,5,2,0,1,0,1,0,0,0,9245
tilak_nagar,2,5,4,1,1,0,1,1,0,1,1,8970
rajendra_nagar,8,1,6,1,0,1,1,0,1,1,0,7498
vijay_nagar,9,4,6,2,1,0,1,1,0,0,1,10998
tilak_nagar,6,1,2,1,1,0,1,0,0,1,0,5671
tilak_nagar,7,1,1,2,1,0,0,0,0,1,1,6105
palasia,6,2,2,4,1,0,1,1,1,0,0,9309
bhanwar_kuan,7,3,5,1,0,0,1,1,0,0,0,9035
palasia,8,3,2,2,1,1,0,0,0,0,1,7995
rajendra_nagar,9,1,5,4,0,1,1,1,0,0,1,9272
vijay_nagar,4,3,4,1,1,1,0,1,0,1,1,9501
vijay_nagar,5,1,2,4,0,1,1,0,1,1,1,9347
bhanwar_kuan,8,2,2,1,0,1,0,1,1,0,1,8235
tilak_nagar,10,4,2,3,1,0,0,0,1,1,0,9353
bhanwar_kuan,2,3,2,1,1,1,0,1,1,1,0,7707
vijay_nagar,1,3,4,2,1,0,0,0,1,1,0,7628
palasia,4,1,1,4,0,1,1,0,1,0,0,7518
bhanwar_kuan,3,2,5,4,1,0,0,0,0,0,1,7037
palasia,8,2,2,2,0,1,0,1,0,1,0,9075
tilak_nagar,4,5,2,4,1,1,0,1,0,0,0,9783
vijay_nagar,9,5,3,4,0,0,1,0,0,1,1,10699
rajendra_nagar,3,1,3,2,0,0,1,1,1,1,0,7560
palasia,9,1,3,1,0,0,1,0,1,1,1,7887
palasia,10,2,6,3,0,1,0,0,0,1,1,9332
palasia,4,4,5,1,0,1,1,1,0,0,1,9185
annapurna,5,4,6,2,1,1,1,1,1,0,0,9741
bhanwar_kuan,6,1,4,1,0,0,1,1,0,1,1,7609
bhanwar_kuan,4,5,3,1,1,1,1,0,1,1,0,8958
bhanwar_kuan,2,5,4,4,1,1,0,1,1,1,0,11180
palasia,7,1,3,4,1,1,1,0,0,1,0,8009
vijay_nagar,6,2,5,2,0,1,0,0,0,0,1,7544
annapurna,2,3,6,2,1,0,1,0,0,0,1,6822
palasia,8,4,2,4,1,1,0,1,0,0,1,10938
palasia,7,3,5,4,0,0,0,1,1,0,1,10624
bhanwar_kuan,3,2,2,4,1,0,0,1,0,0,0,7049
vijay_nagar,9,4,2,1,1,1,0,1,0,1,0,10174
bhanwar_kuan,1,5,1,3,0,0,1,1,1,1,1,9673
tilak_nagar,1,2,6,2,1,1,1,1,0,0,1,7472
bhanwar_kuan,2,3,1,2,0,1,0,0,1,0,0,6177
tilak_nagar,2,5,4,1,0,1,0,1,1,0,1,8771
tilak_nagar,10,1,1,4,1,1,1,0,1,1,1,9258
rajendra_nagar,1,3,4,1,1,1,0,0,1,1,0,6499
bhanwar_kuan,5,1,4,4,1,1,0,0,0,1,0,7584
palasia,1,1,1,4,0,1,0,1,1,1,0,7661
annapurna,8,4,4,3,1,1,0,1,0,1,1,10417
bhanwar_kuan,8,4,4,3,1,0,1,0,0,0,1,8662
annapurna,4,3,6,4,1,0,0,1,1,1,1,10024
annapurna,6,5,1,1,1,1,0,1,1,0,0,8801
palasia,10,2,1,1,0,0,0,0,1,1,0,8175
bhanwar_kuan,8,5,2,2,0,1,1,0,1,1,0,9896
palasia,2,4,4,1,1,1,0,1,1,1,1,9441
vijay_nagar,10,2,4,3,1,0,1,1,1,1,1,12289
vijay_nagar,1,4,4,2,1,0,0,1,1,1,1,10206
tilak_nagar,7,3,4,1,0,0,0,1,1,1,0,9061
bhanwar_kuan,8,4,1,4,1,1,0,0,0,0,0,8800
bhanwar_kuan,2,5,1,4,1,1,1,0,0,1,0,8263
bhanwar_kuan,4,1,3,2,1,1,1,0,1,1,1,7687
tilak_nagar,6,1,1,4,1,1,1,1,0,0,1,8309
annapurna,8,4,1,4,0,0,1,0,0,1,0,8403
palasia,5,2,2,4,1,0,1,1,0,1,0,9133
vijay_nagar,2,5,2,1,0,1,0,1,1,1,1,9845
tilak_nagar,7,3,6,2,1,1,0,1,0,1,1,10245
annapurna,4,3,4,4,1,1,0,1,0,0,0,8790
annapurna,9,4,3,1,1,1,1,1,1,1,1,11309
rajendra_nagar,6,3,1,4,0,0,1,1,0,0,1,8385
vijay_nagar,4,5,4,3,1,0,1,0,1,0,0,9769
palasia,7,4,4,3,1,1,1,0,1,0,1,10203
bhanwar_kuan,4,2,4,1,0,0,1,0,1,1,0,6529
rajendra_nagar,6,1,5,2,1,0,1,1,0,1,0,7886
bhanwar_kuan,3,5,4,1,0,0,1,1,1,0,0,8742
annapurna,3,5,3,4,0,0,0,1,0,1,0,8913
rajendra_nagar,3,4,1,3,1,1,1,0,1,1,1,8928
annapurna,5,5,3,3,1,0,1,0,0,0,1,8264
rajendra_nagar,7,5,1,4,0,1,1,0,1,1,1,10086
tilak_nagar,7,1,6,1,0,1,0,0,0,0,0,5554
annapurna,6,3,5,4,0,0,1,0,0,1,0,8129
tilak_nagar,10,2,2,1,0,1,1,1,1,1,1,10404
vijay_nagar,9,5,3,3,1,0,0,1,1,1,0,12748
vijay_nagar,4,5,4,4,1,1,1,0,1,1,1,11200
rajendra_nagar,2,2,6,1,0,1,0,1,0,0,0,7197
bhanwar_kuan,7,4,2,4,1,0,1,1,1,1,1,11835
vijay_nagar,6,3,4,4,1,1,0,0,0,0,1,9128
palasia,5,3,6,4,0,0,1,1,1,1,0,11364
bhanwar_kuan,3,5,4,4,1,0,1,0,0,0,1,8844
tilak_nagar,7,4,1,4,1,0,1,1,1,0,0,10704
annapurna,1,3,4,4,1,0,1,0,0,1,0,7243
annapurna,10,2,2,4,0,1,1,0,0,1,1,8466
bhanwar_kuan,10,2,6,4,0,1,0,1,1,0,0,10530
vijay_nagar,5,2,6,2,1,1,0,0,1,1,0,8532
bhanwar_kuan,9,2,6,4,1,1,0,1,1,0,0,10714
vijay_nagar,6,1,4,1,1,1,0,0,0,0,0,6697
palasia,8,3,1,1,1,0,1,1,1,1,0,9810
tilak_nagar,2,1,3,4,0,0,1,0,0,1,1,5975
palasia,4,1,5,3,1,1,1,0,1,0,0,7465
palasia,3,4,1,1,0,1,1,0,1,1,1,7969
rajendra_nagar,3,4,4,1,0,1,0,1,0,0,0,7096
bhanwar_kuan,3,3,5,4,0,0,0,0,1,1,1,8128
palasia,2,4,2,4,0,0,1,1,1,1,1,10618
annapurna,10,5,2,3,1,0,1,0,1,1,0,10684
bhanwar_kuan,9,2,3,2,0,0,1,1,1,0,0,9708
tilak_nagar,7,2,1,2,1,1,0,0,0,0,0,6570
annapurna,6,4,5,3,1,1,1,1,1,0,1,10705
palasia,2,3,6,2,1,0,1,0,0,0,0,7140
annapurna,4,4,4,2,0,0,0,0,1,0,1,7013
tilak_nagar,4,5,3,3,0,0,1,1,1,1,0,9989
annapurna,2,5,6,1,1,1,0,0,0,1,0,6949
annapurna,3,5,1,1,0,0,0,1,0,1,1,8111
tilak_nagar,10,2,5,1,1,1,0,1,1,0,0,9854
vijay_nagar,8,1,1,3,0,1,1,1,1,0,1,9526
vijay_nagar,7,2,6,3,1,1,1,1,1,0,0,10932
rajendra_nagar,4,5,3,2,1,0,0,1,0,0,0,8441
bhanwar_kuan,10,2,5,4,0,0,1,0,1,1,0,9857
vijay_nagar,7,3,3,3,0,0,0,1,1,1,0,10552
vijay_nagar,9,1,4,2,0,1,1,1,1,0,1,10089
tilak_nagar,5,1,4,1,1,0,0,0,1,0,0,5871
bhanwar_kuan,10,1,2,2,1,1,0,1,0,1,1,9486
rajendra_nagar,6,1,2,1,0,1,0,0,0,1,1,5442
palasia,7,4,4,4,1,0,0,1,0,1,1,11399
bhanwar_kuan,9,2,1,1,0,1,0,1,0,0,1,7953
tilak_nagar,6,5,3,2,1,1,1,0,1,0,0,9074
bhanwar_kuan,7,3,4,2,0,0,1,1,1,0,1,10070
annapurna,9,1,1,4,0,0,1,1,0,0,0,8495
annapurna,9,2,3,3,1,1,0,1,1,0,0,10037
palasia,2,5,1,1,1,0,0,0,0,1,0,6583
vijay_nagar,2,1,6,3,1,1,0,0,0,1,1,7445
bhanwar_kuan,8,1,5,1,1,0,1,1,0,0,1,8601
rajendra_nagar,9,1,2,4,0,0,1,1,1,1,1,9594
palasia,3,1,2,2,1,0,0,0,0,1,0,5924
bhanwar_kuan,5,1,2,2,0,0,1,0,0,0,0,5572
bhanwar_kuan,5,5,1,4,0,0,1,1,1,1,1,10773
tilak_nagar,7,2,2,2,1,0,0,1,0,0,0,7559
annapurna,5,3,2,1,0,1,1,0,0,1,1,7192
palasia,10,3,3,4,1,0,1,0,0,0,1,9727
rajendra_nagar,10,5,2,2,1,1,1,1,1,0,0,11132
annapurna,2,5,6,4,1,0,1,0,1,1,0,9610
rajendra_nagar,4,1,3,3,0,1,1,1,0,0,0,6881
annapurna,10,4,5,4,1,0,0,1,1,1,1,12234
annapurna,4,5,1,1,0,1,0,1,0,0,1,8205
annapurna,6,2,2,2,0,0,1,1,1,1,0,8422
bhanwar_kuan,4,1,4,3,1,1,1,1,0,1,0,8899
annapurna,8,4,1,2,0,1,1,0,1,0,1,8285
rajendra_nagar,4,5,2,4,1,0,0,0,1,0,1,8430
bhanwar_kuan,8,1,1,4,1,1,1,0,0,0,0,6972
annapurna,2,2,6,3,0,0,0,0,1,0,1,6629
vijay_nagar,8,5,5,2,0,0,0,1,1,0,0,11274
annapurna,3,5,3,1,0,0,0,1,1,1,1,8593
rajendra_nagar,6,3,4,2,0,0,1,1,0,1,1,8605
rajendra_nagar,5,3,3,2,1,1,0,1,0,0,0,7508
bhanwar_kuan,8,2,1,3,1,0,0,1,1,1,0,9066
vijay_nagar,6,2,2,4,0,0,0,0,1,1,1,8865
bhanwar_kuan,10,5,3,4,0,1,0,0,0,0,1,9971
rajendra_nagar,6,5,4,1,0,0,1,1,0,0,1,9535
bhanwar_kuan,1,5,6,1,0,0,1,0,1,1,1,8030
bhanwar_kuan,10,5,3,3,0,1,0,0,0,0,0,9128
annapurna,1,3,5,2,0,0,0,0,1,0,0,5560
bhanwar_kuan,8,4,4,1,0,1,0,0,0,0,0,7690
palasia,8,3,2,1,0,1,0,0,0,1,1,7967
tilak_nagar,1,5,6,2,0,0,0,1,0,1,1,8892
annapurna,5,1,2,3,0,1,1,1,1,1,1,8538
rajendra_nagar,10,1,5,3,1,1,1,0,1,1,1,9442
vijay_nagar,1,3,5,2,0,0,1,0,1,1,1,8253
palasia,4,4,3,4,0,0,1,0,1,1,0,9314
tilak_nagar,9,3,3,2,0,0,0,1,1,1,0,10181
palasia,10,3,4,1,1,1,1,0,0,1,1,9569
rajendra_nagar,7,3,1,4,0,1,0,0,0,0,0,6703
tilak_nagar,2,1,4,4,1,0,1,0,1,1,0,7195
tilak_nagar,4,1,2,2,1,1,0,0,1,0,0,6145
tilak_nagar,5,1,6,1,0,1,1,0,0,0,0,5876
vijay_nagar,4,1,6,2,1,0,1,1,1,1,1,10495
vijay_nagar,3,2,2,4,1,0,0,1,1,1,0,9383
vijay_nagar,9,3,1,3,0,0,0,1,0,1,0,10336
rajendra_nagar,7,1,4,3,0,0,0,0,1,1,1,7324
tilak_nagar,10,2,4,1,0,1,1,1,1,0,0,9862
vijay_nagar,10,2,5,3,0,1,1,1,0,0,1,10959
vijay_nagar,5,4,1,2,0,0,0,0,0,1,1,7959
rajendra_nagar,9,1,3,4,1,1,0,0,1,0,0,7590
vijay_nagar,3,4,4,2,0,0,1,0,0,1,1,8649
tilak_nagar,9,4,6,1,1,1,0,1,1,1,0,10639
vijay_nagar,2,3,2,1,1,0,1,1,0,1,1,8785
rajendra_nagar,1,5,1,4,1,0,0,1,1,1,1,9779
tilak_nagar,4,1,1,4,0,0,0,0,0,0,1,5862
tilak_nagar,2,1,1,1,0,1,0,1,1,1,0,6178
rajendra_nagar,5,5,3,3,0,1,1,1,1,0,0,10013
vijay_nagar,1,2,4,4,1,0,0,1,0,0,1,8774
tilak_nagar,5,2,1,3,0,0,0,0,0,1,0,6538
tilak_nagar,9,1,4,4,1,1,1,0,0,0,0,7757
annapurna,9,5,4,1,1,1,0,1,0,1,1,10672
bhanwar_kuan,5,3,6,2,1,0,1,0,1,0,1,8494
rajendra_nagar,9,5,3,4,1,0,0,1,0,0,1,10799
tilak_nagar,7,1,5,1,1,1,1,0,0,0,1,6989
tilak_nagar,4,2,5,3,1,0,1,1,0,1,0,8709
vijay_nagar,8,1,2,2,0,0,1,0,1,0,1,7845
palasia,1,4,6,4,1,1,1,0,1,1,0,9164
palasia,7,5,6,1,0,1,1,0,0,1,1,9917
bhanwar_kuan,8,4,5,4,1,1,0,0,1,1,1,10271
bhanwar_kuan,10,5,2,2,0,1,0,0,1,1,0,9301
vijay_nagar,5,2,6,4,1,1,1,0,1,0,1,9534
tilak_nagar,8,5,6,3,1,1,1,0,1,0,0,10071
tilak_nagar,2,1,6,2,1,0,1,1,1,1,0,7994
vijay_nagar,2,2,1,1,0,0,1,1,0,1,0,7615
vijay_nagar,10,5,3,4,1,1,0,1,0,0,0,11757
annapurna,6,1,2,3,0,1,0,1,1,0,0,7590
bhanwar_kuan,2,2,2,3,1,1,1,1,1,1,0,9223
annapurna,3,4,6,2,0,1,1,1,1,1,0,9825
rajendra_nagar,6,5,2,3,1,0,0,1,0,1,0,9771
vijay_nagar,7,4,1,1,0,0,0,1,0,0,1,8488
rajendra_nagar,7,1,4,2,0,1,0,1,0,1,1,8549
rajendra_nagar,4,5,4,4,1,1,1,1,0,0,0,9986
tilak_nagar,7,3,2,1,1,1,0,1,0,1,0,8878
bhanwar_kuan,7,1,2,1,1,0,1,0,1,0,1,7129
rajendra_nagar,7,2,3,2,0,0,0,1,1,0,1,8599
vijay_nagar,1,2,1,3,1,1,1,0,0,1,0,6863
rajendra_nagar,6,1,3,3,0,0,0,0,1,1,1,7596
rajendra_nagar,10,3,4,1,0,0,0,1,0,1,1,8849
palasia,2,1,4,3,0,0,0,1,0,0,1,7457
rajendra_nagar,10,4,6,4,1,1,1,1,1,0,1,12492
bhanwar_kuan,3,5,3,3,1,0,0,0,0,0,1,7738
annapurna,6,1,2,3,0,1,0,1,1,0,1,7887
palasia,3,2,6,2,0,0,0,0,1,1,1,7780
bhanwar_kuan,8,3,6,3,0,1,1,1,1,1,0,11749
annapurna,1,4,4,3,0,1,0,1,0,1,0,7852
palasia,1,5,3,3,1,0,1,0,0,1,1,8495
vijay_nagar,7,2,6,4,1,0,1,1,0,0,0,10674
bhanwar_kuan,5,2,5,3,0,0,1,1,0,1,0,8634
annapurna,1,5,2,2,0,0,1,1,0,0,0,7253
rajendra_nagar,10,4,1,4,1,1,0,1,0,1,0,10654
tilak_nagar,9,1,4,3,0,0,1,1,1,1,0,9864
bhanwar_kuan,8,4,5,4,0,1,1,1,0,0,1,11181
rajendra_nagar,4,5,6,4,0,0,1,1,1,1,1,12079
rajendra_nagar,9,1,5,4,0,0,0,1,1,0,0,9110
tilak_nagar,3,2,6,2,1,1,0,0,0,1,1,6915
tilak_nagar,1,2,2,4,0,0,0,0,0,0,0,5218
rajendra_nagar,5,1,1,2,1,0,0,1,1,1,0,7904
annapurna,8,1,5,4,1,1,1,0,1,1,1,9716
palasia,3,1,6,1,1,1,1,0,1,0,1,6779
vijay_nagar,8,4,4,3,0,1,0,1,1,1,1,12271
palasia,8,1,1,1,0,1,0,0,1,0,1,6818
bhanwar_kuan,10,5,6,3,1,0,1,0,0,1,1,10814
palasia,2,3,2,1,0,1,1,1,1,0,1,8151
palasia,7,4,3,3,1,1,1,0,0,0,1,9242
annapurna,8,2,2,3,1,1,0,1,1,0,0,9549
bhanwar_kuan,6,4,5,4,1,1,0,0,0,0,1,8476
bhanwar_kuan,7,4,2,4,1,0,0,1,0,1,0,9826
palasia,8,2,5,1,1,1,0,1,1,0,0,9280
tilak_nagar,1,4,2,2,1,0,0,0,0,0,0,5921
annapurna,5,1,6,2,1,1,1,1,1,0,0,8806
tilak_nagar,4,3,6,1,1,1,0,1,0,1,1,8884
annapurna,3,3,5,3,0,1,0,0,1,1,1,7673
palasia,4,1,3,1,1,1,1,1,0,0,0,6946
tilak_nagar,7,1,6,4,1,1,1,1,0,1,1,9672
rajendra_nagar,10,5,2,2,0,0,0,0,1,1,1,9497
palasia,10,4,1,1,1,1,0,1,1,0,0,10369
bhanwar_kuan,10,3,6,1,0,0,0,1,0,1,1,9876
tilak_nagar,4,5,1,2,1,1,0,1,0,0,0,8324
vijay_nagar,5,3,6,1,0,0,1,0,0,1,0,8166
palasia,9,3,5,4,1,0,1,0,0,0,1,9507
rajendra_nagar,5,1,2,1,0,1,0,0,0,0,1,4654
annapurna,4,5,5,2,0,1,1,0,1,0,0,8805
annapurna,8,1,2,4,1,1,0,0,0,1,0,7433
annapurna,4,3,1,4,1,1,0,0,0,1,1,7118
tilak_nagar,6,4,5,1,1,1,1,1,0,1,1,10227
bhanwar_kuan,2,1,2,4,1,0,1,0,0,1,0,5638
annapurna,3,3,3,2,1,0,0,1,0,1,1,7905
annapurna,10,4,5,2,0,0,1,1,1,0,0,10820
bhanwar_kuan,3,5,4,1,0,0,0,0,1,0,0,6895
tilak_nagar,4,1,2,2,1,0,0,0,0,0,1,5597
vijay_nagar,8,5,6,3,0,1,1,1,0,0,0,11790
vijay_nagar,3,5,4,4,0,0,0,1,0,0,0,9775
tilak_nagar,4,3,1,2,1,0,1,1,1,1,1,9244
annapurna,9,5,5,3,0,0,0,0,0,1,1,9701
tilak_nagar,7,4,3,4,0,1,1,1,0,0,0,9914
rajendra_nagar,7,3,3,3,0,1,0,1,1,1,0,10257
rajendra_nagar,2,3,1,1,1,1,0,1,0,1,1,6811
vijay_nagar,1,4,3,3,0,1,1,1,0,0,1,9687
rajendra_nagar,3,3,4,1,0,1,0,1,0,0,0,7461
rajendra_nagar,1,1,6,4,1,0,0,1,1,1,1,8443
annapurna,6,2,6,3,0,1,0,1,0,1,0,8511
rajendra_nagar,8,4,3,4,1,1,0,1,1,1,1,11241
vijay_nagar,8,3,5,2,1,1,0,0,0,1,1,9807
annapurna,8,5,1,3,1,1,1,1,0,0,0,10499
rajendra_nagar,3,2,4,4,1,1,1,0,0,1,0,7741
tilak_nagar,10,4,6,3,0,0,1,0,1,1,1,10958
tilak_nagar,5,3,6,1,1,1,1,0,0,0,0,6923
tilak_nagar,6,1,4,2,0,1,0,0,0,0,1,6423
annapurna,7,3,5,1,0,0,0,1,1,1,0,9035
vijay_nagar,2,3,2,4,0,0,0,0,1,1,1,8289
palasia,2,2,3,2,1,1,0,0,0,1,0,5847
palasia,1,3,3,4,0,1,0,1,0,1,0,8478
rajendra_nagar,8,5,3,3,1,1,0,1,0,1,0,10107
palasia,9,4,2,2,0,0,1,1,1,0,1,10915
rajendra_nagar,3,5,6,1,1,1,1,0,1,0,1,8759
annapurna,3,5,5,1,0,1,1,0,0,0,1,7480
vijay_nagar,10,4,5,1,1,0,1,1,1,0,1,11810
annapurna,10,5,2,2,0,1,1,0,0,1,0,8649
palasia,6,2,5,3,1,0,0,0,1,0,1,8616
