location,guests,bedrooms,beds,bathrooms,wifi,parking,kitchen,pool,gym,fireplace,security,price_per_night
palasia,5,3,1,3,1,1,1,0,1,0,0,7829
vijay_nagar,5,2,2,1,0,0,1,1,1,0,0,8611
tilak_nagar,6,2,2,1,1,1,0,1,0,1,0,7692
bhanwar_kuan,5,4,4,2,0,1,0,0,0,0,0,7506
palasia,9,4,4,4,1,0,1,0,1,1,1,11328
bhanwar_kuan,5,4,2,3,1,0,1,1,0,1,0,9144
palasia,7,1,4,3,1,0,0,1,0,0,1,8888
tilak_nagar,2,5,6,2,1,1,1,0,1,1,1,9481
vijay_nagar,5,3,6,4,0,0,1,0,0,1,0,9626
tilak_nagar,9,4,6,1,0,1,1,1,0,0,1,10256
tilak_nagar,5,1,5,4,0,0,1,1,0,1,0,8380
tilak_nagar,5,5,2,2,0,1,1,0,1,1,0,8598
bhanwar_kuan,10,3,4,2,0,1,1,1,1,0,0,10866
palasia,2,4,2,2,0,0,1,0,1,0,1,7146
bhanwar_kuan,9,4,5,2,0,1,0,0,0,1,1,8786
rajendra_nagar,9,4,5,4,1,1,0,1,0,1,1,11367
palasia,6,5,3,3,1,1,1,0,1,0,0,9913
vijay_nagar,10,4,2,4,0,0,0,1,0,1,0,10988
annapurna,9,1,4,3,1,1,0,1,0,0,0,8333
tilak_nagar,4,1,4,2,1,0,0,1,0,0,1,7301
rajendra_nagar,3,4,5,3,0,1,1,1,0,0,0,8732
annapurna,9,3,4,4,1,0,0,0,1,0,1,9412
annapurna,4,2,6,1,1,0,0,1,1,1,1,8654
vijay_nagar,9,3,3,2,0,0,0,0,1,1,0,9227
palasia,6,5,4,1,1,0,0,1,1,0,1,10474
palasia,4,2,4,4,0,0,0,0,0,1,1,7578
tilak_nagar,9,1,6,2,1,1,1,1,0,1,0,9897
tilak_nagar,9,1,1,4,1,1,1,1,0,1,0,9241
vijay_nagar,9,5,5,4,0,1,0,0,0,0,1,10651
palasia,5,2,5,3,1,0,1,1,0,1,1,9288
vijay_nagar,4,2,6,3,1,1,1,0,1,0,1,9301
annapurna,9,4,2,3,0,0,1,1,0,0,1,9355
rajendra_nagar,2,1,1,3,0,0,0,0,0,0,1,4612
annapurna,8,4,2,4,1,0,0,0,1,0,1,9009
annapurna,9,2,1,2,0,1,1,0,0,1,0,7128
rajendra_nagar,10,2,2,4,0,1,0,1,0,0,0,8830
bhanwar_kuan,6,2,5,2,0,1,1,1,0,0,0,8368
bhanwar_kuan,5,1,4,2,1,0,0,0,1,0,0,6159
bhanwar_kuan,9,5,3,3,1,1,1,1,1,0,0,11612
bhanwar_kuan,7,4,4,1,0,0,0,1,1,0,1,9613
palasia,10,4,3,1,0,1,1,0,0,0,1,9130
bhanwar_kuan,1,2,5,2,1,0,1,0,0,1,0,6369
annapurna,3,4,1,1,0,0,0,0,1,0,1,5722
tilak_nagar,1,2,6,3,0,1,1,1,1,1,0,9362
annapurna,2,1,6,1,0,1,0,1,0,1,1,7131
palasia,5,4,2,3,1,0,0,0,1,0,1,8358
annapurna,7,4,5,3,1,0,0,0,0,0,0,7681
rajendra_nagar,2,3,1,2,0,0,1,1,1,1,1,8630
annapurna,9,4,6,2,1,1,0,1,0,1,0,10849
vijay_nagar,1,1,1,2,0,0,1,0,0,0,0,4679
palasia,6,3,6,3,0,0,1,1,1,0,1,10953
annapurna,4,4,3,2,1,0,0,0,0,1,1,6784
palasia,1,4,1,2,1,1,1,0,1,1,0,7752
bhanwar_kuan,8,4,1,1,0,1,0,0,0,1,1,8050
palasia,1,3,1,2,0,1,1,1,0,1,0,7483
palasia,1,5,1,4,1,1,0,1,0,1,1,9779
rajendra_nagar,4,3,4,4,0,0,0,0,0,1,1,7060
palasia,10,3,6,3,0,0,0,0,0,0,1,8991
palasia,4,2,3,2,1,0,0,1,0,0,0,7474
palasia,3,1,3,3,0,1,1,1,1,1,0,9244
bhanwar_kuan,5,5,3,2,0,1,1,0,0,0,1,7826
tilak_nagar,4,5,5,2,1,1,1,1,1,1,1,11582
tilak_nagar,3,2,3,1,1,1,1,1,0,1,0,7376
bhanwar_kuan,1,4,3,1,1,0,0,1,0,0,1,7021
vijay_nagar,1,3,1,3,0,1,1,0,1,1,1,8648
rajendra_nagar,8,2,2,4,0,0,1,1,0,1,0,8878
rajendra_nagar,4,4,4,1,1,0,0,1,1,1,0,9334
palasia,8,4,4,2,1,1,1,0,1,1,1,10705
vijay_nagar,9,3,5,4,1,0,1,0,0,1,0,10141
palasia,9,5,6,2,1,1,0,0,0,1,0,9717
rajendra_nagar,1,3,4,4,0,1,1,0,0,1,1,7506
annapurna,10,3,2,3,1,0,1,0,0,1,1,8627
tilak_nagar,3,3,6,2,0,0,0,1,0,1,1,8794
vijay_nagar,7,5,3,2,1,0,1,1,0,0,1,11225
rajendra_nagar,1,3,2,3,0,1,1,0,0,1,1,6169
vijay_nagar,7,5,4,3,0,1,1,1,1,1,0,13038
vijay_nagar,1,5,2,2,1,1,0,1,1,0,0,9923
annapurna,7,5,2,1,0,0,0,1,1,0,1,8892
palasia,1,1,4,3,0,1,0,0,0,1,0,5597
bhanwar_kuan,3,2,6,4,1,0,0,1,0,0,1,8709
tilak_nagar,10,4,3,3,1,0,1,1,1,0,0,10904
vijay_nagar,1,1,4,2,0,1,0,1,1,1,1,8186
tilak_nagar,10,2,2,2,0,0,1,1,0,1,1,9117
vijay_nagar,10,5,5,3,0,0,0,0,1,0,0,11270
vijay_nagar,6,5,3,4,1,1,0,1,1,0,1,12155
annapurna,4,4,5,3,1,1,1,0,1,0,0,8677
palasia,5,4,3,3,1,0,1,0,1,0,0,8252
bhanwar_kuan,8,2,3,1,1,0,0,1,1,0,0,8201
bhanwar_kuan,3,1,4,1,1,1,1,1,1,0,0,7663
palasia,1,1,3,4,1,0,1,1,1,0,1,8521
annapurna,8,4,1,1,0,1,1,0,0,1,1,7306
annapurna,4,4,3,4,1,1,1,0,0,1,0,8509
tilak_nagar,10,3,2,1,0,1,0,0,1,0,0,7851
bhanwar_kuan,9,5,4,2,0,1,1,1,0,1,0,10826
vijay_nagar,3,3,3,1,1,0,0,1,0,1,0,7773
palasia,2,1,4,1,1,1,0,0,1,1,1,6830
rajendra_nagar,1,1,4,4,1,0,0,1,0,0,0,6537
annapurna,7,5,4,3,0,0,1,1,0,0,0,9449
bhanwar_kuan,5,2,1,3,1,1,0,0,1,0,1,7245
tilak_nagar,6,2,5,1,1,1,1,1,0,0,1,8693
palasia,7,2,3,4,1,1,1,1,0,1,0,9654
vijay_nagar,10,5,2,1,1,1,0,0,0,0,1,8941
bhanwar_kuan,8,2,2,2,0,0,1,1,1,0,0,8870
rajendra_nagar,1,5,6,2,0,1,0,0,1,1,0,7684
vijay_nagar,1,2,1,4,0,1,1,1,1,1,0,9449
palasia,4,4,4,2,0,1,0,1,0,1,0,9143
tilak_nagar,5,4,5,3,0,0,0,0,1,0,0,8026
annapurna,3,3,5,1,0,1,0,1,0,0,0,6902
vijay_nagar,3,4,4,1,0,1,0,1,0,1,0,9119
rajendra_nagar,10,1,6,1,0,0,0,0,1,1,0,7865
palasia,8,4,3,4,0,1,0,1,0,1,1,11511
palasia,3,3,4,4,1,0,1,0,0,0,1,8112
annapurna,7,1,2,2,0,0,0,1,0,1,1,7913
annapurna,7,2,6,4,0,0,0,0,1,1,0,8542
bhanwar_kuan,7,1,4,1,1,0,0,1,1,1,0,8849
palasia,6,4,1,4,1,0,0,1,0,0,1,9526
bhanwar_kuan,10,3,5,2,1,1,1,1,0,0,0,10133
rajendra_nagar,2,2,1,3,1,0,1,0,0,0,1,5672
palasia,9,5,3,4,0,0,0,0,0,0,0,8992
rajendra_nagar,7,4,2,4,0,0,1,1,0,0,0,9256
vijay_nagar,10,2,4,2,1,0,1,1,0,1,1,10759
vijay_nagar,9,1,5,2,1,1,0,0,0,1,1,8185
vijay_nagar,2,4,5,2,0,1,1,0,1,1,1,9764
rajendra_nagar,8,1,1,4,1,0,0,1,1,0,0,9042
annapurna,8,1,6,1,1,0,0,1,1,0,0,8230
tilak_nagar,4,3,6,4,1,1,0,1,1,1,0,10445
palasia,6,1,1,3,1,1,0,0,0,0,1,6426
tilak_nagar,7,5,6,1,0,0,0,0,0,0,0,7569
vijay_nagar,9,5,4,4,1,0,0,1,1,1,0,13269
annapurna,10,5,3,3,0,0,0,1,1,1,1,11432
vijay_nagar,7,1,6,1,1,1,1,1,0,1,1,9823
bhanwar_kuan,8,2,1,2,0,1,0,1,1,0,0,8329
rajendra_nagar,1,2,6,3,1,0,1,1,0,1,0,7789
palasia,2,3,5,3,1,1,1,1,1,1,0,9720
annapurna,10,4,1,2,0,1,0,0,0,0,1,7628
palasia,8,5,4,3,1,1,0,1,0,1,1,11194
annapurna,9,4,1,2,0,0,1,1,0,1,0,9334
annapurna,8,4,1,2,1,0,1,1,1,0,0,9654
bhanwar_kuan,5,5,1,4,1,1,0,1,0,1,0,9969
vijay_nagar,3,1,5,1,1,1,0,0,0,0,1,6680
vijay_nagar,8,1,6,3,0,0,0,1,1,1,1,11205
tilak_nagar,2,3,5,3,0,0,1,1,1,0,0,8897
annapurna,3,4,1,3,0,0,0,0,0,1,1,6248
rajendra_nagar,10,3,4,4,1,0,0,0,1,1,1,10026
bhanwar_kuan,6,3,3,3,0,0,0,1,0,1,1,8893
rajendra_nagar,6,1,6,3,0,0,0,0,1,0,1,7006
rajendra_nagar,10,2,1,3,1,1,0,1,1,0,1,9576
rajendra_nagar,9,3,3,1,1,1,1,0,1,1,1,9375
tilak_nagar,6,4,3,3,0,0,0,0,0,1,0,7480
palasia,10,4,2,3,1,1,0,1,1,1,0,11252
annapurna,10,1,4,2,0,1,0,0,1,0,0,7406
bhanwar_kuan,8,3,1,3,1,1,1,0,0,1,0,8153
rajendra_nagar,4,4,1,1,1,1,0,0,0,0,1,6368
annapurna,10,2,5,1,1,0,0,0,1,0,1,8232
bhanwar_kuan,10,2,6,2,0,0,0,0,0,0,1,7362
bhanwar_kuan,6,5,3,2,1,1,1,1,0,0,1,9648
palasia,9,5,2,3,0,1,0,0,0,1,1,9594
annapurna,8,4,2,2,0,1,1,1,0,1,1,9433
tilak_nagar,10,1,1,2,1,0,0,0,0,1,1,6712
palasia,7,4,2,3,0,1,0,1,0,1,1,10417
palasia,4,1,6,3,1,1,0,1,0,1,0,9168
tilak_nagar,3,5,6,2,1,0,1,1,0,0,1,9779
vijay_nagar,8,4,3,3,0,0,1,0,1,0,0,9783
tilak_nagar,1,3,1,4,0,1,0,0,1,1,1,7321
bhanwar_kuan,3,4,6,4,1,0,0,1,1,0,0,9914
rajendra_nagar,9,3,6,1,0,0,1,1,1,0,0,9440
tilak_nagar,10,2,2,4,0,1,0,1,0,0,1,9504
tilak_nagar,8,3,5,2,0,1,0,0,1,1,0,8891
bhanwar_kuan,2,5,4,4,1,0,1,0,0,1,0,8930
annapurna,1,5,3,4,0,0,0,0,1,0,1,7617
vijay_nagar,8,2,2,4,1,1,0,1,1,1,1,11544
tilak_nagar,3,3,5,3,0,0,0,0,1,1,0,7263
annapurna,3,2,6,1,1,0,0,0,1,0,0,5921
vijay_nagar,3,3,6,4,0,1,0,0,1,0,1,9506
annapurna,2,5,3,3,0,1,1,0,0,1,0,8021
vijay_nagar,8,5,6,2,1,0,1,1,1,1,1,13136
vijay_nagar,7,4,4,3,1,0,0,1,1,1,1,11857
vijay_nagar,8,1,4,2,0,0,0,0,1,1,1,8168
rajendra_nagar,4,2,5,3,1,1,0,1,0,1,1,8738
rajendra_nagar,1,3,6,4,0,1,0,0,0,1,1,7930
vijay_nagar,2,3,3,2,0,1,0,0,1,0,0,7580
rajendra_nagar,1,3,6,4,1,0,1,1,1,1,0,9358
tilak_nagar,8,2,5,3,0,0,1,0,1,1,0,8415
bhanwar_kuan,5,4,1,3,1,1,1,0,1,1,1,9030
rajendra_nagar,6,2,1,3,0,0,0,0,0,0,1,5502
rajendra_nagar,9,5,6,3,1,1,0,1,1,1,0,11762
palasia,7,1,2,1,0,0,1,1,0,0,1,8015
bhanwar_kuan,7,4,6,2,0,1,0,0,1,1,0,9253
palasia,5,1,6,1,0,1,0,0,0,0,1,5915
annapurna,5,1,3,2,0,0,1,0,1,1,1,6535
bhanwar_kuan,7,5,6,1,1,1,1,1,1,0,0,11485
vijay_nagar,3,5,4,2,0,0,0,0,0,0,0,7162
tilak_nagar,9,1,5,1,0,1,0,0,0,1,1,7107
vijay_nagar,7,1,3,2,1,0,1,0,0,1,1,8253
palasia,6,5,4,3,0,1,0,0,1,1,0,10310
bhanwar_kuan,5,3,6,2,1,1,0,1,0,0,0,8648
annapurna,7,4,4,4,1,1,1,0,0,0,0,8441
rajendra_nagar,8,4,3,1,0,1,1,1,0,1,0,9159
rajendra_nagar,8,5,5,2,1,1,0,0,1,1,0,9725
annapurna,6,1,4,1,1,0,1,1,0,1,1,7948
rajendra_nagar,7,4,3,2,0,1,1,1,1,1,1,10614
vijay_nagar,10,2,6,3,0,0,1,1,1,1,1,12450
palasia,5,4,5,1,0,1,1,1,1,0,0,9636
rajendra_nagar,10,4,5,1,1,1,1,0,1,1,0,10020
rajendra_nagar,5,3,4,4,0,1,0,1,1,1,1,10491
tilak_nagar,4,4,5,3,1,0,0,1,1,1,0,10250
bhanwar_kuan,3,2,1,4,1,0,1,0,0,1,1,7262
rajendra_nagar,6,4,1,4,1,0,0,1,0,1,0,9611
annapurna,4,2,1,4,0,0,1,0,1,1,0,7317
vijay_nagar,10,2,1,3,1,0,0,1,0,0,1,9743
annapurna,8,4,6,1,1,0,0,1,0,0,1,9155
bhanwar_kuan,7,5,4,2,1,0,0,1,1,0,1,10517
rajendra_nagar,1,1,2,3,1,1,0,1,0,0,1,6111
palasia,5,1,2,4,1,1,0,0,1,1,1,8360
vijay_nagar,2,5,3,4,0,1,1,0,1,1,1,10117
tilak_nagar,8,4,3,1,0,0,1,1,0,1,1,9272
annapurna,6,4,4,1,0,1,1,1,1,0,1,9881
bhanwar_kuan,4,1,6,2,0,0,0,0,0,0,0,5536
vijay_nagar,6,1,5,1,0,0,1,1,1,0,1,9435
palasia,5,5,5,4,1,1,0,0,1,0,0,9488
annapurna,2,5,5,4,0,1,1,1,1,0,1,10781
rajendra_nagar,4,3,3,1,1,0,0,1,1,0,0,8161
palasia,1,4,2,1,0,1,1,0,1,1,1,7983
annapurna,6,4,6,3,1,1,0,0,0,0,0,8315
palasia,3,2,2,2,0,0,1,1,1,0,0,7550
annapurna,6,1,4,4,1,1,0,1,0,0,1,7922
bhanwar_kuan,5,4,1,1,0,0,0,1,0,1,0,7638
tilak_nagar,4,4,5,4,0,1,0,1,0,0,0,8925
annapurna,2,3,4,3,0,0,0,0,0,0,0,5422
palasia,5,5,2,4,1,0,1,0,0,0,0,8906
vijay_nagar,9,1,3,3,0,1,0,1,0,1,0,9390
annapurna,4,1,5,2,0,1,0,1,0,0,1,6749
tilak_nagar,7,5,6,1,0,1,0,0,1,1,1,9479
annapurna,2,1,2,4,1,0,1,1,0,1,0,7564
bhanwar_kuan,6,4,6,2,1,0,1,1,0,0,0,9813
bhanwar_kuan,2,4,5,2,0,1,1,1,0,1,0,9080
palasia,10,1,4,1,0,0,0,0,0,1,1,7552
tilak_nagar,8,1,2,4,1,0,0,0,1,0,1,7447
vijay_nagar,3,2,4,4,1,1,1,1,0,0,1,9590
bhanwar_kuan,3,3,3,2,0,1,1,1,1,0,1,9310
bhanwar_kuan,3,4,2,2,0,1,0,0,1,0,1,6882
bhanwar_kuan,4,5,3,2,1,1,1,0,1,0,1,9143
rajendra_nagar,7,4,6,3,1,0,0,1,0,0,1,10189
vijay_nagar,10,2,1,3,1,0,0,1,1,1,1,11026
rajendra_nagar,1,4,1,2,1,1,0,0,1,1,0,6539
palasia,10,3,5,1,1,0,1,0,1,1,0,9987
palasia,3,5,3,1,0,0,0,0,1,1,1,7784
rajendra_nagar,3,2,6,1,0,1,1,0,0,1,0,6718
rajendra_nagar,3,3,2,3,0,1,1,0,0,1,0,6366
rajendra_nagar,7,4,2,1,0,1,1,0,0,1,0,7205
rajendra_nagar,4,5,1,3,0,1,0,1,0,1,1,9566
bhanwar_kuan,2,3,5,4,0,1,0,1,1,1,1,9682
bhanwar_kuan,6,4,1,4,0,1,0,1,0,0,1,9075
rajendra_nagar,6,4,1,4,1,0,0,1,0,1,0,9111
vijay_nagar,3,3,3,4,1,0,0,1,0,0,0,9207
palasia,4,2,3,4,1,0,0,0,0,1,1,7865
palasia,8,3,3,3,0,1,0,1,1,1,1,10695
palasia,5,5,4,1,0,1,0,1,1,0,0,10172
rajendra_nagar,7,4,6,2,1,1,0,0,0,0,1,8770
rajendra_nagar,7,5,4,2,1,1,0,1,1,1,0,11146
bhanwar_kuan,9,3,3,4,1,1,1,1,1,1,0,11416
annapurna,10,1,1,4,0,0,0,1,0,0,1,8743
palasia,9,2,1,3,0,1,0,0,1,1,0,8793
rajendra_nagar,10,3,3,2,1,1,0,0,0,1,0,8273
annapurna,7,1,2,2,1,1,0,0,0,1,1,6279
palasia,4,2,3,2,1,0,1,0,0,1,1,7540
palasia,2,5,5,4,1,1,0,0,0,0,0,8657
annapurna,1,1,3,2,1,1,0,0,1,1,0,5320
rajendra_nagar,10,4,6,1,0,0,1,1,0,0,0,10252
bhanwar_kuan,6,3,4,2,1,0,0,0,0,1,1,7727
annapurna,10,3,5,3,0,1,1,1,0,1,0,10795
vijay_nagar,5,4,5,1,0,0,1,1,1,0,0,10636
vijay_nagar,5,2,5,3,0,1,0,0,0,1,1,8463
vijay_nagar,4,1,2,1,0,1,0,0,1,1,1,7455
annapurna,5,4,2,3,1,1,1,1,1,1,0,10706
bhanwar_kuan,1,5,1,3,0,0,1,0,1,1,0,7650
vijay_nagar,1,2,6,4,0,0,1,1,1,0,0,9582
tilak_nagar,7,1,5,2,0,1,0,0,0,0,1,6768
rajendra_nagar,9,4,4,3,1,1,0,1,0,0,0,9740
annapurna,5,3,2,1,0,0,1,1,0,1,0,7240
tilak_nagar,9,4,4,1,1,1,1,0,0,1,1,9154
tilak_nagar,8,2,6,2,1,1,0,0,0,1,0,7739
bhanwar_kuan,8,3,4,4,1,1,0,0,1,1,1,9787
tilak_nagar,9,2,2,4,1,1,0,0,1,1,1,8796
bhanwar_kuan,10,2,6,1,0,1,0,0,0,0,0,7335
tilak_nagar,8,4,6,3,0,0,0,0,0,1,1,9414
palasia,4,4,6,2,0,1,0,0,0,1,0,7879
vijay_nagar,5,4,6,4,0,1,0,1,0,0,1,10713
vijay_nagar,1,1,2,3,0,1,0,1,1,0,0,7399
palasia,9,5,6,2,0,0,0,0,1,1,0,10491
rajendra_nagar,4,5,6,4,0,0,1,1,0,0,1,10024
vijay_nagar,1,3,3,2,0,0,0,0,0,0,0,6423
annapurna,9,4,6,2,0,0,1,0,0,1,0,8787
palasia,3,4,2,3,1,1,1,0,1,1,0,9155
bhanwar_kuan,1,4,4,1,0,1,0,1,0,0,1,7176
rajendra_nagar,6,2,4,4,1,0,0,0,0,1,0,7820
tilak_nagar,9,2,3,3,1,1,1,0,1,1,1,9552
vijay_nagar,1,4,2,3,1,0,0,0,0,1,0,7707
vijay_nagar,9,2,1,3,0,0,0,0,0,1,1,8515
tilak_nagar,3,3,5,4,1,0,0,0,0,1,1,7715
tilak_nagar,9,2,1,3,0,0,1,0,1,0,1,8363
palasia,1,5,1,3,1,0,1,0,1,1,0,8522
tilak_nagar,6,2,5,1,0,0,1,1,1,1,0,8641
palasia,2,4,3,2,0,1,1,0,0,1,1,7857
bhanwar_kuan,8,4,4,1,0,0,0,0,0,1,0,7838
bhanwar_kuan,9,4,2,4,0,0,1,1,1,0,1,11188
bhanwar_kuan,9,1,1,3,0,0,1,1,0,0,1,8017
rajendra_nagar,5,4,3,4,1,0,1,1,0,1,1,10527
rajendra_nagar,2,1,2,2,0,1,0,1,0,1,1,6889
bhanwar_kuan,5,1,6,2,1,1,1,0,0,0,0,6745
rajendra_nagar,4,2,1,1,0,1,0,1,0,0,0,6477
tilak_nagar,5,2,2,1,0,1,1,1,1,1,1,8565
rajendra_nagar,1,1,3,4,0,1,0,0,0,0,0,5071
vijay_nagar,7,4,1,1,0,1,1,1,0,1,1,10549
annapurna,7,3,5,4,1,1,0,0,1,0,1,9469
vijay_nagar,5,1,4,2,0,0,0,1,1,1,0,8664
rajendra_nagar,6,3,4,3,1,1,1,1,1,1,1,11146
rajendra_nagar,9,3,1,2,0,0,1,1,0,1,0,8602
rajendra_nagar,1,3,2,1,1,1,0,0,1,0,0,5486
tilak_nagar,7,4,2,3,1,1,1,0,0,1,1,8801
palasia,9,4,6,1,1,0,0,0,0,0,0,8336
palasia,1,3,6,4,0,0,1,0,1,1,0,9039
tilak_nagar,1,5,4,1,0,0,0,0,0,0,0,6185
bhanwar_kuan,5,4,6,2,0,0,0,1,1,1,0,9573
rajendra_nagar,3,5,2,2,0,1,1,1,0,0,0,8124
tilak_nagar,6,4,3,4,1,1,1,1,1,0,1,10944
palasia,4,4,6,4,0,1,1,0,0,1,0,9414
rajendra_nagar,1,4,1,1,1,0,0,0,0,1,1,5695
bhanwar_kuan,7,1,3,1,0,0,0,1,0,1,0,7141
tilak_nagar,1,1,1,3,1,0,0,0,0,1,1,4920
annapurna,10,5,1,4,0,1,0,1,0,0,0,10164
annapurna,8,1,6,4,0,1,1,1,0,1,1,9991
vijay_nagar,3,4,3,3,0,1,0,0,0,0,1,8055
annapurna,7,3,3,1,0,0,1,0,1,0,0,7477
bhanwar_kuan,4,2,2,1,0,1,1,0,1,0,1,6279
tilak_nagar,7,3,1,1,0,1,1,1,1,1,1,9564
tilak_nagar,3,5,2,2,0,0,1,1,1,0,1,9286
bhanwar_kuan,10,4,2,3,0,1,1,1,0,1,1,10908
vijay_nagar,8,2,6,1,0,1,1,0,1,1,0,9819
bhanwar_kuan,9,3,4,1,0,0,1,0,1,1,0,8413
rajendra_nagar,2,1,3,2,1,0,0,0,0,1,1,5525
palasia,9,4,5,2,0,1,0,1,0,1,1,11277
bhanwar_kuan,9,2,5,3,0,1,0,1,0,1,1,9715
annapurna,7,2,1,4,0,1,1,0,0,0,1,6930
palasia,2,4,1,4,0,1,1,0,1,1,1,8463
tilak_nagar,2,5,3,2,0,0,0,1,0,0,1,8313
annapurna,3,2,6,4,0,1,1,1,0,0,1,8552
annapurna,2,5,6,4,1,1,1,1,0,0,1,9730
annapurna,4,5,5,3,0,0,0,1,1,1,1,10475
palasia,2,1,1,1,1,0,1,1,1,1,0,6937
annapurna,10,4,4,3,1,0,1,0,0,0,1,9218
rajendra_nagar,8,4,1,1,0,1,1,0,0,0,0,7032
annapurna,5,4,6,3,0,0,0,1,0,1,0,8987
rajendra_nagar,4,4,6,2,1,0,1,1,1,0,0,9275
rajendra_nagar,9,5,4,4,1,0,0,1,0,0,1,10601
vijay_nagar,3,3,2,3,1,1,1,1,0,0,0,8650
rajendra_nagar,6,3,6,1,1,0,0,1,1,0,1,9244
annapurna,3,1,1,2,0,1,1,1,1,1,1,7845
vijay_nagar,7,3,6,2,1,1,1,1,1,1,1,12175
tilak_nagar,1,4,1,3,0,0,1,1,0,1,0,8104
rajendra_nagar,9,2,3,4,0,1,1,1,0,1,0,10248
palasia,2,3,4,1,1,0,1,1,1,1,0,8832
bhanwar_kuan,5,3,1,1,0,0,0,0,0,1,1,6510
bhanwar_kuan,7,5,6,1,0,1,1,1,1,0,0,10835
vijay_nagar,3,4,1,1,0,1,0,0,1,1,0,8040
rajendra_nagar,3,1,3,1,0,0,0,0,0,0,1,4670
vijay_nagar,8,3,3,3,0,1,0,1,0,1,0,10691
palasia,5,5,5,3,1,0,1,1,1,1,1,11483
bhanwar_kuan,7,4,3,3,1,1,0,0,0,0,0,7613
annapurna,1,1,1,2,1,1,1,0,0,0,0,4005
tilak_nagar,3,1,1,2,0,0,0,1,1,1,0,6606
vijay_nagar,9,3,2,4,1,1,0,1,1,1,0,11887
palasia,8,4,3,3,0,1,1,1,1,0,0,11027
rajendra_nagar,4,1,1,4,1,1,1,1,0,0,1,8014
bhanwar_kuan,10,5,3,1,0,1,1,0,1,0,0,9351
tilak_nagar,4,4,2,3,1,0,0,1,0,1,0,8398
vijay_nagar,5,3,1,4,1,0,1,1,0,0,0,9475
palasia,6,2,4,4,1,0,0,0,1,1,0,9098
palasia,2,4,5,4,1,0,1,0,1,0,1,8758
bhanwar_kuan,6,4,4,3,1,0,0,1,1,1,1,10801
annapurna,1,5,6,1,1,0,0,0,0,0,0,6448
annapurna,10,4,4,1,0,0,1,0,0,1,0,8053
tilak_nagar,8,3,4,3,1,0,1,1,1,0,1,10535
palasia,9,3,5,3,0,1,1,0,1,1,0,9798
tilak_nagar,1,3,1,2,0,0,0,1,1,1,0,7093
rajendra_nagar,8,2,5,2,1,0,1,0,0,0,1,7760
vijay_nagar,5,5,1,2,0,1,1,1,0,0,1,9864
rajendra_nagar,1,4,1,2,1,0,1,1,0,0,1,7770
tilak_nagar,1,1,1,1,1,0,0,1,0,0,0,4953
vijay_nagar,9,4,6,2,1,1,0,0,0,1,0,9563
rajendra_nagar,3,4,3,3,1,1,1,0,1,0,1,8436
bhanwar_kuan,9,1,2,4,1,0,0,0,1,1,0,7884
bhanwar_kuan,4,3,2,4,1,1,0,0,0,1,1,7768
tilak_nagar,2,3,3,4,1,1,1,1,0,1,1,8834
vijay_nagar,4,2,5,2,1,0,1,0,1,1,0,8458
palasia,5,1,3,1,1,1,1,0,1,0,1,6806
palasia,5,3,3,1,1,1,0,1,1,0,0,8451
rajendra_nagar,7,5,3,3,0,1,0,1,0,0,0,9292
palasia,4,2,3,3,0,1,1,0,1,1,1,8244
bhanwar_kuan,10,2,1,4,0,1,0,1,1,0,0,9639
bhanwar_kuan,8,4,5,4,1,0,1,0,1,1,0,10238
