location,guests,bedrooms,beds,bathrooms,wifi,parking,kitchen,pool,gym,fireplace,security,price_per_night
annapurna,9,4,4,4,1,1,0,1,1,1,0,11905
bhanwar_kuan,3,1,4,2,1,1,0,1,1,1,0,8595
annapurna,6,3,3,4,1,0,0,1,1,0,1,9506
rajendra_nagar,7,4,1,1,0,1,1,0,0,0,0,7246
bhanwar_kuan,1,4,3,1,0,0,0,0,1,0,1,6621
bhanwar_kuan,2,4,2,2,0,0,0,0,0,1,1,6894
tilak_nagar,2,3,3,4,1,0,1,0,0,1,1,7699
vijay_nagar,4,5,6,4,1,1,0,0,0,1,0,9969
bhanwar_kuan,5,3,2,4,1,1,1,0,0,1,0,8425
bhanwar_kuan,3,3,4,1,0,0,0,1,0,0,0,6595
annapurna,6,1,5,2,0,0,1,0,0,0,1,6661
bhanwar_kuan,7,1,2,1,1,0,1,1,0,0,0,7314
tilak_nagar,10,5,4,4,0,1,0,0,1,0,1,10940
vijay_nagar,8,1,1,2,0,0,0,1,1,1,1,9732
bhanwar_kuan,6,3,4,4,1,1,0,0,1,0,1,9225
vijay_nagar,6,4,5,3,0,1,1,0,1,0,0,10011
palasia,8,1,2,2,1,0,1,1,1,1,1,10082
vijay_nagar,5,4,2,4,0,1,1,1,1,1,0,11065
tilak_nagar,5,5,2,3,0,0,1,0,0,1,0,7650
bhanwar_kuan,3,4,3,2,1,0,1,1,0,0,1,8134
vijay_nagar,10,3,2,1,1,0,1,1,1,0,1,10330
bhanwar_kuan,5,1,2,3,0,1,1,0,0,0,1,6603
vijay_nagar,5,4,5,4,0,1,0,1,1,1,0,11664
annapurna,4,5,6,4,0,0,1,0,1,0,0,9172
rajendra_nagar,4,4,4,1,1,1,1,1,1,0,0,9033
annapurna,7,2,6,2,1,0,0,1,0,1,1,9017
bhanwar_kuan,8,2,3,1,1,0,1,1,0,0,0,7856
palasia,8,2,5,4,1,1,0,0,1,1,0,9500
vijay_nagar,7,2,1,4,1,0,1,0,0,0,0,8403
annapurna,9,3,4,3,0,1,0,1,1,1,0,10704
bhanwar_kuan,2,4,2,4,0,0,1,1,0,0,0,8045
palasia,9,4,4,3,0,1,0,0,1,1,0,10046
palasia,10,1,6,2,0,1,1,0,1,1,0,9019
rajendra_nagar,1,2,3,3,1,1,0,0,0,0,1,5727
tilak_nagar,9,1,3,2,1,0,1,1,1,1,1,10032
bhanwar_kuan,10,4,3,4,1,1,0,1,0,0,0,10702
vijay_nagar,6,4,2,4,1,0,1,0,1,0,1,9517
palasia,6,1,1,4,1,1,0,1,1,1,1,9462
vijay_nagar,8,1,3,3,0,1,1,0,0,0,0,7395
bhanwar_kuan,2,1,1,2,1,0,1,1,0,1,0,6204
rajendra_nagar,1,5,6,2,0,1,1,1,1,0,1,10262
tilak_nagar,3,3,2,3,1,0,1,0,0,1,1,7590
rajendra_nagar,7,5,2,3,1,0,1,1,0,0,1,10071
vijay_nagar,7,1,6,1,0,0,1,0,1,1,0,8767
palasia,5,5,6,3,1,0,0,0,0,0,1,8963
tilak_nagar,6,5,6,3,0,0,1,0,0,0,0,8348
vijay_nagar,9,1,2,4,0,1,1,0,0,0,1,8475
vijay_nagar,6,2,1,1,0,0,1,1,0,1,0,7964
vijay_nagar,2,4,2,2,0,1,0,1,1,1,0,10089
tilak_nagar,6,4,5,3,0,0,0,0,0,0,0,7761
palasia,10,4,4,4,1,0,0,1,1,1,1,12410
bhanwar_kuan,7,4,1,3,0,0,1,0,1,1,0,8486
vijay_nagar,1,1,5,4,0,1,1,1,0,1,1,9275
rajendra_nagar,6,1,3,3,1,1,1,0,0,0,0,6961
tilak_nagar,7,2,4,2,0,1,1,0,0,1,0,7852
rajendra_nagar,10,5,6,4,0,0,0,1,1,1,0,12245
rajendra_nagar,8,1,5,3,1,1,1,1,0,1,1,9944
rajendra_nagar,10,2,1,4,0,0,1,1,1,0,0,9666
bhanwar_kuan,5,2,2,2,0,1,1,0,1,0,1,6775
vijay_nagar,8,1,3,4,1,0,1,1,0,1,1,10001
palasia,5,1,2,3,0,1,0,0,0,0,0,5798
rajendra_nagar,9,2,2,4,0,0,0,1,0,0,0,8103
bhanwar_kuan,9,4,4,1,0,1,1,1,0,0,1,9533
tilak_nagar,9,4,1,3,1,0,1,0,1,1,0,9055
palasia,10,2,4,1,0,0,0,0,0,0,0,6751
annapurna,8,3,5,4,1,1,1,1,1,0,0,10628
vijay_nagar,7,5,1,2,1,1,0,0,1,0,1,10037
palasia,1,3,2,1,1,0,0,1,0,1,0,6686
vijay_nagar,6,4,6,3,1,1,0,1,0,0,0,10606
annapurna,3,5,5,2,0,0,0,0,1,0,0,7910
annapurna,2,4,1,1,1,0,0,0,1,0,1,6454
annapurna,6,1,2,4,1,0,1,0,0,1,1,6795
vijay_nagar,10,2,4,2,0,0,1,0,0,1,1,9170
vijay_nagar,4,3,1,4,0,0,0,0,1,0,0,7658
tilak_nagar,10,1,5,3,0,0,1,1,1,1,0,10120
palasia,5,2,6,3,0,1,1,0,0,0,1,7595
rajendra_nagar,4,5,1,2,1,0,0,1,1,1,0,9498
tilak_nagar,6,4,4,1,1,1,0,0,1,1,0,8154
vijay_nagar,7,5,5,1,0,1,0,1,0,1,1,11215
tilak_nagar,3,2,6,4,1,0,0,1,0,0,1,8206
palasia,1,1,6,1,0,1,1,0,1,1,0,7018
palasia,1,1,5,3,0,1,1,1,0,1,1,7888
tilak_nagar,1,3,4,3,0,0,0,0,1,1,1,7545
palasia,7,4,5,1,1,1,0,0,1,0,0,8417
tilak_nagar,4,4,3,4,0,1,1,0,1,0,1,8447
vijay_nagar,10,3,3,2,1,1,1,0,0,0,0,9562
annapurna,6,5,6,2,0,0,0,1,1,0,0,10302
annapurna,5,2,4,1,1,0,0,1,0,0,0,6815
palasia,6,2,4,1,1,0,1,0,0,0,0,6853
annapurna,1,2,2,3,0,0,0,0,1,0,1,5982
vijay_nagar,9,4,1,1,0,0,0,1,1,0,1,10295
annapurna,2,4,3,4,1,0,1,0,0,0,0,7260
bhanwar_kuan,7,5,3,4,1,1,0,0,1,1,1,11028
tilak_nagar,10,4,4,4,1,1,1,1,0,0,0,11194
palasia,8,4,1,4,1,1,1,0,1,1,0,10425
rajendra_nagar,5,4,6,2,0,0,0,1,1,0,0,9449
vijay_nagar,4,3,5,4,0,1,1,1,0,0,1,10496
bhanwar_kuan,8,2,5,4,1,1,0,0,1,1,0,9585
rajendra_nagar,10,4,5,2,0,1,1,0,0,0,0,8803
annapurna,10,1,5,2,0,1,1,0,0,0,0,7286
vijay_nagar,8,4,4,1,0,0,0,0,0,1,0,8657
tilak_nagar,3,2,3,2,1,0,0,1,0,1,0,6859
tilak_nagar,2,1,5,1,1,1,0,0,0,0,0,4496
palasia,8,5,2,4,1,0,1,0,1,1,1,11037
palasia,7,1,3,4,0,1,0,1,1,0,1,9554
tilak_nagar,3,1,6,4,0,0,0,0,0,1,0,6055
palasia,3,1,4,1,1,1,1,0,0,1,1,6068
tilak_nagar,8,3,1,2,0,0,1,0,0,0,0,7098
annapurna,6,1,1,2,1,1,1,1,0,1,1,7866
bhanwar_kuan,9,2,3,1,0,0,0,1,0,1,1,8701
annapurna,1,3,5,4,1,1,0,0,0,0,1,6461
bhanwar_kuan,2,1,5,1,0,1,1,0,0,1,1,5788
rajendra_nagar,1,5,6,1,0,1,1,0,0,1,0,7828
vijay_nagar,1,3,2,1,0,0,1,1,1,0,0,8288
bhanwar_kuan,6,2,1,4,1,1,1,0,0,0,0,7050
bhanwar_kuan,5,4,3,4,1,0,1,1,0,0,0,9342
rajendra_nagar,9,5,3,2,1,1,0,0,0,0,1,8541
rajendra_nagar,4,4,1,4,1,0,0,1,0,0,0,8619
bhanwar_kuan,2,2,2,3,1,0,0,1,1,1,1,7953
palasia,5,5,1,2,1,0,0,1,1,0,0,9082
palasia,2,4,1,2,0,1,0,1,0,0,1,7813
vijay_nagar,2,3,1,1,0,0,0,1,0,0,0,7157
annapurna,10,2,3,3,0,0,1,1,0,0,0,9357
palasia,6,4,6,4,1,0,1,1,0,0,0,10832
vijay_nagar,4,4,6,3,1,1,1,0,1,1,0,10328
rajendra_nagar,2,2,6,4,1,0,0,1,0,1,1,8761
palasia,4,3,5,3,0,1,0,0,0,1,1,7846
vijay_nagar,2,5,3,4,0,0,0,1,1,0,1,10525
tilak_nagar,4,2,4,1,1,0,1,1,0,0,1,7416
tilak_nagar,1,2,6,3,1,1,1,1,1,0,1,9156
rajendra_nagar,7,4,2,1,1,0,0,1,0,0,0,8199
annapurna,8,5,1,1,0,0,0,0,0,1,0,7135
rajendra_nagar,6,5,2,1,1,1,0,1,0,0,1,9176
tilak_nagar,6,3,2,4,1,1,1,0,1,0,0,8520
annapurna,3,1,1,2,0,0,0,1,0,0,1,5269
rajendra_nagar,8,3,6,4,0,1,0,1,1,1,0,10756
bhanwar_kuan,6,3,1,1,1,1,0,1,0,0,1,7653
bhanwar_kuan,10,3,2,3,1,1,1,1,1,1,0,11353
bhanwar_kuan,8,5,1,4,1,1,0,1,0,1,0,10702
palasia,2,3,5,1,1,1,1,1,1,0,0,8474
rajendra_nagar,6,2,6,4,0,1,0,1,1,0,1,10139
palasia,3,5,3,3,1,1,0,0,1,0,0,8290
rajendra_nagar,10,2,1,2,1,0,0,0,1,1,1,7712
rajendra_nagar,10,4,1,4,1,0,0,0,1,1,1,9797
bhanwar_kuan,6,5,3,1,1,0,0,0,1,1,0,8335
annapurna,8,2,3,1,1,0,0,0,0,1,1,6386
palasia,7,4,5,3,0,0,1,0,1,0,0,9873
bhanwar_kuan,7,2,4,3,1,1,1,0,1,0,0,8783
tilak_nagar,7,1,4,2,0,1,1,0,0,0,1,6791
annapurna,2,3,1,3,1,0,0,1,1,0,1,7955
palasia,6,5,3,4,0,1,1,1,1,0,0,11026
annapurna,10,5,6,3,0,0,0,0,0,0,1,9828
vijay_nagar,5,3,4,2,0,1,1,1,1,1,0,10542
vijay_nagar,2,3,5,1,1,1,1,0,0,0,1,7622
bhanwar_kuan,5,4,5,4,0,0,0,0,0,0,1,8143
rajendra_nagar,7,1,4,1,1,1,0,0,0,0,0,5354
bhanwar_kuan,2,2,3,3,0,1,0,0,0,1,0,6461
bhanwar_kuan,9,5,2,4,1,0,0,1,0,1,1,11104
rajendra_nagar,7,1,4,4,0,1,0,0,0,0,0,6358
palasia,3,2,4,2,0,0,1,1,1,1,0,9271
annapurna,1,1,3,3,1,1,1,0,1,0,0,5766
palasia,4,2,1,1,1,1,1,0,0,0,0,5735
bhanwar_kuan,9,1,6,2,1,1,1,0,1,1,0,9332
palasia,1,3,5,2,1,0,1,0,0,0,1,6330
rajendra_nagar,2,2,3,2,1,1,0,0,0,0,0,4710
annapurna,10,2,1,3,0,0,0,0,0,0,1,7099
bhanwar_kuan,5,2,6,3,1,1,1,0,0,1,0,8128
rajendra_nagar,2,1,5,4,0,1,0,0,1,0,0,6353
palasia,5,5,3,2,0,0,1,0,1,1,1,9042
vijay_nagar,4,1,3,3,1,0,1,1,0,1,0,8527
palasia,1,3,1,2,0,1,0,1,0,0,1,7330
vijay_nagar,3,3,1,3,0,0,1,0,0,1,1,7699
vijay_nagar,3,1,5,1,1,0,1,0,0,1,0,6529
rajendra_nagar,4,4,2,1,0,1,1,1,1,1,0,8772
palasia,2,5,1,2,0,0,0,1,0,1,0,8082
tilak_nagar,4,2,4,1,1,0,0,1,0,0,0,6655
vijay_nagar,5,4,5,3,0,1,0,1,0,0,0,10526
annapurna,4,3,4,1,1,0,1,0,1,1,1,7408
palasia,3,3,2,1,0,0,0,0,0,1,1,6095
palasia,9,5,6,2,1,0,1,0,0,1,1,10493
rajendra_nagar,7,2,1,3,0,1,1,1,1,1,0,9614
rajendra_nagar,5,5,2,1,1,0,0,0,1,0,0,7491
palasia,10,1,5,4,0,1,1,1,1,0,1,11476
vijay_nagar,10,2,6,2,0,0,0,0,1,1,0,9125
palasia,5,4,6,1,1,0,1,0,0,0,0,7493
rajendra_nagar,5,5,1,3,0,1,0,0,1,0,0,8166
bhanwar_kuan,2,2,1,4,0,1,1,0,0,0,1,6202
annapurna,5,4,2,3,0,1,0,1,0,0,1,8416
annapurna,9,4,2,1,0,0,0,1,0,1,1,8688
palasia,6,5,3,1,0,0,0,1,0,0,1,9427
tilak_nagar,3,4,4,3,0,0,0,0,1,1,0,7749
annapurna,10,2,4,1,1,1,1,1,1,0,1,10120
rajendra_nagar,7,3,6,1,0,1,0,0,0,1,1,7824
tilak_nagar,3,2,3,2,0,1,0,0,0,0,0,5381
bhanwar_kuan,8,2,1,3,0,0,0,0,0,1,1,7133
tilak_nagar,9,4,3,1,0,1,0,0,0,0,0,7509
vijay_nagar,4,1,2,4,0,0,0,0,0,1,0,6550
tilak_nagar,6,4,5,2,1,1,1,1,1,1,1,11528
vijay_nagar,9,1,6,4,1,1,1,1,0,1,0,11153
tilak_nagar,8,3,6,1,0,0,0,0,1,1,0,8252
tilak_nagar,9,5,4,3,1,1,0,0,0,0,0,8682
bhanwar_kuan,8,5,5,1,0,0,0,1,0,0,1,9750
rajendra_nagar,5,3,4,4,1,1,1,1,1,1,0,10296
annapurna,10,2,2,4,1,1,0,0,1,1,1,9578
palasia,5,3,3,2,1,1,1,0,1,0,0,8534
annapurna,3,4,2,4,0,0,0,0,1,0,0,7545
tilak_nagar,3,1,5,3,1,0,1,1,0,1,1,8242
rajendra_nagar,8,1,4,2,1,0,0,1,0,0,0,7227
rajendra_nagar,6,2,6,4,0,1,1,1,1,1,0,10737
palasia,9,4,3,1,1,0,0,0,0,0,1,8377
tilak_nagar,2,3,4,2,1,1,0,0,1,1,1,7727
annapurna,9,3,1,3,1,0,1,1,1,0,0,10109
vijay_nagar,7,1,5,3,1,1,0,1,0,1,0,9882
bhanwar_kuan,3,3,6,2,0,0,0,1,1,1,1,9690
rajendra_nagar,7,2,5,1,0,0,0,1,0,1,1,8537
tilak_nagar,7,3,1,4,0,0,1,0,1,0,1,8608
rajendra_nagar,4,1,4,4,0,1,0,1,1,0,0,8493
rajendra_nagar,3,5,3,3,1,0,0,1,0,1,0,9232
tilak_nagar,7,2,3,2,1,0,0,1,0,1,0,8201
bhanwar_kuan,10,3,4,4,1,1,0,1,0,0,1,10361
annapurna,1,5,4,4,1,1,1,1,0,0,1,9429
annapurna,10,5,2,2,0,1,1,0,0,0,0,9071
rajendra_nagar,2,4,1,3,0,0,1,1,1,0,0,8233
tilak_nagar,3,5,6,4,1,1,1,0,0,0,0,9309
rajendra_nagar,3,1,1,2,0,1,0,0,1,0,0,4885
rajendra_nagar,9,3,5,3,1,1,0,0,0,0,1,8264
palasia,5,2,1,2,1,1,0,1,0,0,1,7455
annapurna,2,3,4,2,0,1,1,1,1,0,1,8182
bhanwar_kuan,4,1,6,4,1,1,1,1,1,1,0,10492
annapurna,3,5,6,4,1,0,1,0,1,0,0,8960
annapurna,5,2,1,3,1,0,1,0,1,1,1,7918
rajendra_nagar,2,5,2,4,0,0,1,1,0,1,1,9019
tilak_nagar,8,2,6,1,0,1,1,0,1,1,0,8039
bhanwar_kuan,1,5,3,1,1,1,0,0,0,1,0,6501
rajendra_nagar,9,5,3,4,1,1,0,1,0,1,1,11523
vijay_nagar,6,3,3,2,1,0,1,1,0,0,1,10046
tilak_nagar,4,3,4,3,0,0,1,0,1,1,1,7973
bhanwar_kuan,2,2,2,1,1,1,0,1,0,1,1,7514
palasia,2,4,1,3,0,0,1,0,1,0,1,7270
rajendra_nagar,1,5,4,3,1,0,0,0,0,0,0,6393
vijay_nagar,9,1,3,1,0,1,0,1,1,0,0,9300
bhanwar_kuan,1,1,6,1,0,0,0,1,1,0,0,6203
bhanwar_kuan,8,5,6,3,0,1,0,0,1,0,0,9880
annapurna,1,2,6,3,1,0,1,1,0,1,0,7987
bhanwar_kuan,10,3,6,3,1,0,1,1,0,0,1,10794
rajendra_nagar,1,1,4,1,1,0,0,0,0,1,0,4716
annapurna,4,1,6,2,1,1,1,0,0,0,1,6646
annapurna,8,5,2,3,1,1,1,0,0,0,0,8200
tilak_nagar,1,4,2,2,0,0,1,0,1,1,1,6904
annapurna,7,4,5,4,0,0,0,0,0,0,1,8702
rajendra_nagar,9,1,6,2,0,1,0,1,1,1,0,9606
vijay_nagar,4,1,4,4,0,1,1,1,1,0,0,9852
bhanwar_kuan,3,2,1,2,0,1,0,1,1,0,0,6901
palasia,9,3,5,4,1,0,1,0,1,0,1,10278
palasia,8,3,5,4,0,1,1,1,0,1,0,10906
palasia,10,3,2,2,0,0,1,0,1,1,0,8813
tilak_nagar,8,2,1,3,0,1,1,0,1,1,0,8678
bhanwar_kuan,5,4,1,1,1,0,1,1,1,0,0,8358
rajendra_nagar,6,2,2,1,0,1,1,0,1,1,1,6937
vijay_nagar,4,1,5,3,1,1,0,0,1,1,1,8203
vijay_nagar,5,5,2,2,1,0,1,0,1,1,0,9429
palasia,5,4,3,2,0,0,0,1,1,0,0,9241
palasia,10,5,4,3,0,0,0,0,0,1,0,9448
rajendra_nagar,8,5,2,2,0,1,0,0,0,0,0,8297
annapurna,4,4,5,4,1,1,0,1,0,1,1,10454
vijay_nagar,1,2,4,2,1,1,0,0,1,0,1,7047
tilak_nagar,3,4,4,4,1,0,0,1,0,0,0,8452
palasia,8,5,3,4,0,1,0,0,1,1,1,11039
tilak_nagar,2,3,3,2,1,0,0,0,1,0,1,7027
bhanwar_kuan,3,4,2,2,1,0,1,1,1,1,1,9471
tilak_nagar,8,5,2,4,0,1,0,0,1,0,1,9621
palasia,8,2,3,3,1,0,1,1,1,0,0,9658
vijay_nagar,9,1,5,1,0,0,1,1,0,0,1,9126
bhanwar_kuan,1,4,3,3,0,0,0,0,1,0,0,7062
palasia,2,2,6,3,1,1,0,0,1,1,0,7904
annapurna,3,3,3,4,1,0,1,1,1,1,0,9068
rajendra_nagar,3,2,6,3,1,1,1,1,0,0,0,8787
rajendra_nagar,9,2,4,3,1,1,0,0,0,1,1,8632
palasia,8,3,2,1,0,1,1,1,0,0,0,8732
rajendra_nagar,8,1,1,2,0,0,1,1,1,0,0,7780
palasia,3,5,2,4,0,0,1,0,0,0,1,8318
bhanwar_kuan,7,1,1,2,0,0,0,0,0,0,1,5496
tilak_nagar,4,3,1,1,1,0,1,0,0,1,1,6865
bhanwar_kuan,2,5,3,2,0,1,1,0,0,0,0,6988
annapurna,9,2,5,3,1,1,1,0,1,0,0,9343
vijay_nagar,1,5,5,3,1,1,1,1,0,0,1,10403
palasia,2,3,2,3,0,0,1,1,1,0,0,9064
vijay_nagar,9,1,1,4,1,0,1,1,1,1,0,10549
annapurna,2,1,3,1,0,0,0,0,1,0,0,4800
bhanwar_kuan,5,3,6,1,0,1,1,0,1,0,1,8199
rajendra_nagar,10,2,4,2,0,1,1,1,0,1,1,10373
palasia,2,2,1,4,0,0,1,0,1,0,1,7580
palasia,7,4,5,3,0,1,0,1,1,0,0,10694
bhanwar_kuan,6,3,5,1,1,1,1,0,1,0,1,8134
palasia,5,2,1,1,0,0,1,1,1,0,0,7430
palasia,7,2,1,1,1,0,1,1,0,1,0,8011
vijay_nagar,3,5,4,2,1,1,1,1,0,1,0,11030
vijay_nagar,1,1,1,1,1,1,0,1,0,1,1,7118
vijay_nagar,4,3,2,3,0,1,0,0,1,1,1,9070
bhanwar_kuan,9,4,3,4,0,1,1,0,1,0,0,10168
bhanwar_kuan,4,1,6,1,0,1,1,0,0,0,0,5667
bhanwar_kuan,3,4,5,3,1,1,1,1,1,1,0,10399
bhanwar_kuan,4,2,5,2,0,1,0,1,0,0,1,8289
palasia,4,5,3,2,0,0,0,0,1,0,0,8464
vijay_nagar,5,2,3,1,0,1,1,0,0,0,1,6811
palasia,1,4,5,3,0,0,1,0,1,1,1,8825
palasia,4,5,6,1,1,1,0,1,1,0,0,9733
annapurna,2,1,5,4,0,1,0,1,1,1,1,8638
palasia,1,4,3,2,0,0,0,0,0,0,1,6624
tilak_nagar,7,3,5,2,1,1,1,0,0,0,1,7875
bhanwar_kuan,6,2,5,2,1,0,1,0,0,1,0,6944
rajendra_nagar,7,2,5,4,1,1,1,0,0,1,0,8369
tilak_nagar,8,3,1,4,1,0,1,1,1,0,0,9864
tilak_nagar,1,5,4,2,0,1,0,1,1,1,1,9749
palasia,8,4,4,1,1,1,0,0,1,0,1,8976
vijay_nagar,8,3,6,4,0,0,1,1,1,1,0,12372
bhanwar_kuan,7,5,6,3,1,0,0,0,0,1,0,8989
palasia,7,5,5,2,0,1,0,1,1,1,0,11509
rajendra_nagar,10,1,2,3,0,1,1,0,1,1,0,8360
tilak_nagar,1,5,1,1,0,0,1,1,1,0,1,8090
annapurna,10,2,6,2,1,1,0,0,0,0,0,7632
annapurna,10,1,4,1,1,1,1,0,1,0,1,7589
rajendra_nagar,9,1,1,4,1,0,0,0,1,0,0,6910
annapurna,7,5,6,4,1,0,0,0,0,1,0,9775
tilak_nagar,1,1,6,3,0,0,0,1,1,1,0,7941
tilak_nagar,7,5,4,4,1,1,1,1,1,1,0,11909
rajendra_nagar,4,3,5,3,1,0,0,0,0,0,1,7472
rajendra_nagar,2,5,2,2,0,0,0,0,0,1,0,6995
tilak_nagar,10,1,6,3,0,0,0,1,0,1,0,9147
vijay_nagar,9,4,4,3,0,0,1,0,1,1,1,10874
rajendra_nagar,2,1,5,4,1,0,1,0,1,0,0,7229
annapurna,9,4,5,4,1,1,1,1,1,1,0,12142
vijay_nagar,8,1,5,3,0,1,0,0,1,0,0,8362
rajendra_nagar,5,4,2,2,1,1,1,0,1,0,1,8613
palasia,6,1,2,3,1,1,1,0,0,0,1,7036
palasia,6,4,1,1,0,1,0,0,1,1,1,7867
vijay_nagar,6,5,2,3,1,0,0,1,1,1,0,11202
palasia,5,2,3,3,0,0,0,0,0,0,1,6555
tilak_nagar,1,3,3,1,1,1,1,1,1,0,0,8250
bhanwar_kuan,2,1,4,2,0,0,0,0,1,1,0,6154
rajendra_nagar,6,4,1,3,1,1,0,1,1,1,1,10603
palasia,4,1,3,4,0,1,0,0,1,1,0,7680
bhanwar_kuan,7,4,6,3,1,0,0,1,0,1,0,10256
vijay_nagar,7,3,1,3,1,0,0,0,1,0,0,8926
palasia,6,1,1,4,0,1,1,1,0,0,0,8546
bhanwar_kuan,1,5,3,3,0,0,1,0,0,0,0,6847
palasia,5,5,2,4,0,0,1,0,1,0,0,9008
bhanwar_kuan,9,5,3,4,1,0,0,0,1,1,0,10080
vijay_nagar,4,1,1,3,1,1,0,1,1,1,0,9006
bhanwar_kuan,9,2,2,1,1,1,1,0,0,0,1,7667
rajendra_nagar,3,1,1,4,1,0,1,0,0,1,0,6415
bhanwar_kuan,10,3,4,1,0,0,0,1,0,0,0,8991
palasia,3,1,5,2,1,0,0,0,1,0,0,6544
palasia,7,2,5,3,1,1,1,1,0,1,0,10442
bhanwar_kuan,9,1,2,2,1,0,1,0,0,1,0,6641
palasia,6,2,6,3,0,1,0,1,0,0,0,8668
palasia,4,3,4,4,0,1,1,0,1,0,1,9334
palasia,2,3,6,1,1,1,1,0,1,1,0,7928
palasia,1,5,6,3,0,0,1,0,1,0,1,9216
bhanwar_kuan,6,4,4,1,0,1,1,1,0,0,0,8585
tilak_nagar,5,1,5,3,0,1,1,1,0,1,0,8473
tilak_nagar,7,2,4,4,0,1,1,1,0,0,1,9837
annapurna,1,3,2,2,0,1,0,0,0,1,1,5610
rajendra_nagar,3,3,5,1,0,0,1,0,1,0,1,7346
tilak_nagar,2,2,4,4,0,1,0,0,1,1,0,7436
tilak_nagar,4,3,1,4,1,0,0,1,1,1,1,9670
annapurna,7,1,2,4,1,0,0,0,0,0,0,6400
bhanwar_kuan,3,3,4,4,1,1,1,1,1,1,1,10581
rajendra_nagar,7,5,2,1,0,1,1,0,0,0,1,8147
palasia,7,3,3,2,0,1,1,1,0,0,1,9696
rajendra_nagar,6,3,6,2,0,1,1,0,0,0,1,8039
vijay_nagar,9,1,6,1,0,0,0,1,1,1,1,10614
annapurna,9,5,1,1,1,0,0,0,1,1,1,9101
palasia,8,2,5,1,0,0,1,0,1,1,0,8478
annapurna,5,3,3,4,1,1,0,1,0,1,0,9227
palasia,2,3,1,3,0,1,0,1,0,0,0,7184
annapurna,9,1,3,2,1,1,1,0,1,0,1,7559
tilak_nagar,7,1,3,4,1,1,0,1,1,0,1,9529
annapurna,10,2,3,4,1,0,1,1,1,1,1,11458
rajendra_nagar,10,5,3,1,0,0,0,0,0,0,1,8416
vijay_nagar,9,4,5,3,1,1,0,0,1,0,0,10588
bhanwar_kuan,9,4,6,4,1,0,0,0,0,1,0,9365
vijay_nagar,6,1,2,4,0,1,0,1,0,1,1,9568
rajendra_nagar,7,5,2,2,1,0,1,1,0,0,1,9859
tilak_nagar,7,3,1,2,1,0,1,0,1,1,0,8484
vijay_nagar,5,4,5,4,1,1,1,0,1,1,1,11642
annapurna,3,1,6,4,1,1,1,1,1,0,0,9237
rajendra_nagar,4,3,5,4,1,1,1,1,1,0,0,9806
vijay_nagar,8,2,4,3,0,0,1,1,0,1,1,10684
annapurna,6,3,1,1,0,0,1,1,0,1,0,7656
palasia,6,2,1,1,1,1,0,0,1,0,1,7123
rajendra_nagar,2,3,4,4,0,0,1,1,1,1,0,9305
vijay_nagar,6,2,3,2,0,1,0,1,1,0,1,9400
bhanwar_kuan,6,2,2,1,0,0,1,0,0,1,0,5792
annapurna,5,1,3,2,1,1,1,1,0,0,1,7796
rajendra_nagar,6,2,3,4,0,0,0,1,0,1,1,8467
vijay_nagar,2,5,5,3,1,0,0,0,1,1,1,9581
vijay_nagar,9,2,6,3,1,1,0,0,1,0,0,10186
bhanwar_kuan,6,3,4,1,0,0,0,1,0,1,0,8380
tilak_nagar,5,5,1,4,0,0,1,1,1,0,1,10558
vijay_nagar,3,2,1,1,0,1,0,1,0,1,0,7620
